,Shop / Other public location,Government Official,Shop,"restaurant, pub, bar","hotel, inn, resort","hospital, clinic, healthcare office",7-11,Bus stop,"school, university, education places",No icon,village,Pharmacy,"condominium, flat, apartment",Coffee Shop,government office,Factory,House / Residence,travel spot,building,temple,Car Care,USO telephone (NTC),"shopping malls, department stores, supermarkets",Nightlife,"sport center, sport places",Tesco Lotus,spa,Krungthai Bank,PTT gas station,Gas station,Gold Shop,Cafe' Amazon,PT gas station,police station,BigC Supermarket,Kasikorn Bank,Toyota,Siam Commercial Bank
2530,0.0005956272296088566,0.0005985413978088211,0.0005846200822045894,0.0006107809182621779,0.0009677248419942267,0.0007398428156659153,0.0007656874005679234,0.024583353089056292,0.0008111029318012323,0.0009387619034606483,0.002466081463689856,0.012409893153305136,0.002467886819677656,0.0006211953947373856,0.0020386205648943575,0.0016798874848569156,0.0007524257236782362,0.0017447376616438813,0.0038762713093009418,0.0006970982506460503,0.002950758312659067,inf,0.0008472967973107902,0.002612392630361939,0.006017896380601865,0.0028504242497087405,0.0017351163374769159,0.0008424428958068986,0.009791501304620726,0.0021109097226375607,0.010512260795497266,0.010421134953551129,0.009723273314358377,0.010581743037811134,0.01049755538920502,0.010412992125564317,0.003452793826099447,0.007681044222396863
2531,0.0010886735555466049,0.0012692655963263146,0.0010886735555466049,0.0018779463958181752,0.0018189324309455337,0.001865038805068702,0.0021159151416448663,0.024160524671461094,0.001999527595980524,0.0008615006339081547,0.0024658105958461265,0.013907351652291114,0.002478816431540019,0.0020958099321038114,0.0018782065405441202,0.002062437463211059,0.0022087588638219527,0.0016316686621600262,0.0036029435786880766,0.0016644994895487464,0.002768847085615996,inf,0.0023268379985957955,0.002558796466108021,0.007495779847798863,0.002670574446550221,0.0033754806114112182,0.002323114048037214,0.011265588677536582,0.002207231988610072,0.012122637246059711,0.012009294496074378,0.011148969003036115,0.012197001539483813,0.012103514683863352,0.011985604875065904,0.0031680823321203313,0.006605537929096791
2532,0.0012803504739505754,0.00015480664001438736,0.0001451455356560959,0.00015234391587775345,0.00016587269306932493,0.0005512336884899836,0.0004946758565398347,0.025206921341563108,0.00026533012456885646,0.0012616126977619993,0.0013302321312604999,0.010541825753664358,0.0037282848430985117,0.00032681876263338156,0.0029756835773398402,0.00033131655228224203,0.0017531915875587955,0.0003312296475915173,0.004913906241595096,0.0006061772198955399,0.0042298832339980755,inf,0.0016469164907677413,0.0038794992038261736,0.004317211910534526,0.004155367420548003,0.0004511576742225845,0.00164834244689276,0.00788187530750822,0.003366578995080289,0.008369743868333604,0.008313799376924034,0.0077641272548686895,0.008431778875640023,0.008361845680556961,0.008331028638729284,0.004703275467617476,0.008004421897894838
2533,0.0012803504739505754,0.00015480664001438736,0.0001451455356560959,0.00015234391587775345,0.00016587269306932493,0.0005512336884899836,0.0004946758565398347,0.025206921341563108,0.00026533012456885646,0.0012616126977619993,0.0013302321312604999,0.010541825753664358,0.0037282848430985117,0.00032681876263338156,0.0029756835773398402,0.00033131655228224203,0.0017531915875587955,0.0003312296475915173,0.004913906241595096,0.0006061772198955399,0.0042298832339980755,inf,0.0016469164907677413,0.0038794992038261736,0.004317211910534526,0.004155367420548003,0.0004511576742225845,0.00164834244689276,0.00788187530750822,0.003366578995080289,0.008369743868333604,0.008313799376924034,0.0077641272548686895,0.008431778875640023,0.008361845680556961,0.008331028638729284,0.004703275467617476,0.008004421897894838
2534,0.00019004942296029973,0.00016657140477011506,0.00014739505588424497,0.0007108006558347783,4.292309449902309e-05,0.00018839501450891892,0.00016980744200560715,0.012824482938545281,0.001088714299372699,0.004061229400962238,0.003551666618652534,0.009387166537956251,0.009103325312703227,0.003888618915323161,0.00021858822662920623,0.003264975074337064,0.004384076783455983,0.0010731257791701037,0.006687263685658122,0.0006212697015499526,0.005354943461501179,inf,0.005408170980981264,0.009106277695972618,0.007254480599032145,0.00021381567738371188,0.008146531986356025,0.004160311451972907,0.005409207008834556,0.005407194044509524,0.009861061208612826,0.005398829202771169,0.004292663122523072,0.0032076187604494176,0.009787842230693376,0.00922788990702021,0.004204053626316388,0.007592832335634836
2535,0.00045703968314758805,0.000586050402822726,0.0004174343782999896,0.0014744034467777994,0.0010551478067566636,0.0010221658017505635,0.0010914113945590784,0.013150653518967829,0.0020378278688319156,0.005165736561798727,0.003162143519654097,0.009836476778568571,0.00941809886577503,0.004642757874611032,0.0011204808613792321,0.0027133982251162357,0.005193370866874433,0.0012821655196499967,0.005671737639624684,0.0016872222232408494,0.004246977379543896,inf,0.006095912444343091,0.009456651736616301,0.006536262541974042,0.0010838286530540009,0.008273109192247273,0.0032362781715154307,0.00430083602600791,0.004298806908835338,0.008868616473916988,0.004290457881671099,0.005377290334514629,0.003439920424182345,0.010071683351004768,0.00969966899936552,0.005289860640800345,0.008356578291822616
2536,0.002144667966963386,0.0005735508065584517,0.0005832378400560737,0.0015025295068869654,0.0022020829159032683,0.0015197074047748154,0.002364589598408579,0.014891934285801158,0.0015221432145660335,0.004571891459668536,0.0021939395047663266,0.011381211139564142,0.007092427669777366,0.004320911784939135,0.001579193028315779,0.002330055732975003,0.005754986564515277,0.0013052240149642978,0.006038364941578968,0.0024790243410593212,0.004538549598445471,inf,0.006906567958792856,0.007125342344735842,0.006099898063199499,0.0024121531286577878,0.010127846370873361,0.004174140683496483,0.006084351988211885,0.005020976532706673,0.009409560654316992,0.006074565409256197,0.005041226962349555,0.00538952670667955,0.011893818042496609,0.011203764111227667,0.004951562836207752,0.0058941085344519015
2537,0.0007071219960142501,0.0008689322863986423,0.00027092615778607327,0.0009545672475503248,0.0007538164318899542,0.0009850276816536813,0.001448980357733994,0.012595071962379214,0.0009611121435557048,0.002630503762419957,0.004400853407958728,0.009034408722210603,0.008915655365929125,0.0024664729991212926,0.0014866460035066339,0.004286581229857609,0.0036326110851289894,0.002023912022271195,0.007351106284673821,0.0009569672679741247,0.006424009547664511,inf,0.004813266615860767,0.008900570157338403,0.008285850023323564,0.0015198439024989578,0.008268774101132624,0.0027631835631474655,0.006286053526640289,0.006858029326137803,0.010086826690274515,0.006289759607061768,0.002922241221259707,0.003518758823588205,0.009660796954579604,0.008845644386606418,0.0028313524951561367,0.006686474190388669
2538,0.0013930510332937917,0.0009603994076552676,0.001094121340888693,0.0018353380391760358,0.0009888834919120886,0.0014954147663377515,0.0015085727243086594,0.011496739239846088,0.0019385088499952552,0.002604796410573023,0.004392302259296038,0.00794557885613588,0.007814017216701991,0.0024102841659717606,0.001736822552065394,0.004218498484983052,0.0026289888389955255,0.0024192369916474343,0.006269482434215991,0.0012294134292768846,0.006974041162885824,inf,0.003761072906520649,0.007799375964516318,0.0077374405463039074,0.0017725640055474827,0.007190477485175044,0.002587276492938984,0.005262177516867729,0.006319577215812567,0.008984651525923232,0.005265911075669944,0.002655577133954746,0.0025686267598178914,0.008558662860207036,0.0077607299525960976,0.0025756603833863665,0.0076138365116677174
2539,0.0007454893482591005,0.0009605475585140976,0.000370326518872212,0.002303513332702246,0.001358792807687272,0.0009628465356961644,0.0013157355359827787,0.012074831207564918,0.0019716358073687996,0.005271516575975123,0.004307888109887314,0.008838946713529368,0.008348847015837577,0.00440982375321399,0.0015008459000224988,0.0033402066091816115,0.004607194476411213,0.0023459068936482422,0.005210335076708132,0.0019426910002793732,0.004366116052963294,inf,0.005340448486852555,0.008404785860811134,0.007475490184933181,0.0014796306973818203,0.007137349820724447,0.0033696211080074213,0.004391902044070137,0.004396759807539218,0.009407444341129213,0.004381971580072041,0.005349355239190676,0.0024196885991601916,0.008985774447045573,0.00871738001576555,0.004768125884859969,0.009203987834892766
2540,0.0008192835577650537,0.0008706401562411888,0.0006650609488316094,0.0016449218474440489,0.0016480918450391172,0.0009142482269665072,0.003834410498616741,0.008383051754458935,0.002644217802617181,0.004052137048787943,0.003692271000961045,0.005104777635019872,0.004803799046978588,0.0025293882866102373,0.0025465930873735635,0.0024436463059616213,0.004308378276572403,0.0016740831361220481,0.0040411162080383,0.0016487282089821368,0.005612932208984191,inf,0.004128394207060817,0.004909741909897588,0.0038917276102437646,0.0038391594201553207,0.003254629190625185,0.003863754852946298,0.005030348303024869,0.005000015607067767,0.005712657251665262,0.005032603355031993,0.004497828693509121,0.002337336066724331,0.005321018608207549,0.0056190784297394485,0.005278180138558303,0.00562609025705308
2541,0.00023217049801827145,0.00010476024915089548,2.923853680803232e-05,8.03981144575362e-05,0.00047852798011689934,0.0003588374217691952,0.00036840538276734585,0.0016249144991644085,0.0003605909752178347,0.0003721280345438531,0.0008710993920303968,0.0017254696596342095,0.0011019797198190658,0.00021150466326028852,0.0003558646581171138,0.0004894954759790673,0.00019937471829317802,0.0007120852270242736,0.0003717543394094893,0.00014237747223243128,0.000396226505957264,inf,0.00035966010820077785,0.00042475864839804176,0.0007776711564645933,0.0009669420045303286,0.00041217096426068666,0.00037113752905284587,0.0009364194574054761,0.001456586837362245,0.0015162690551800814,0.0009291679799691979,0.0004639602985738745,0.000590822102840048,0.0010824822263300392,0.0014699229934151063,0.0005201611609288688,0.002418825458834895
2542,7.899038000021977e-05,0.00011433523619787275,5.346652580880483e-05,5.2779976735901995e-05,0.0002297083684081845,0.0005247930023226186,0.00047678402530950726,0.0011347162527715218,0.00048154450923718387,0.0006559540513788445,0.000514434832734835,0.002118933694835675,0.0008039889994943777,0.0003572258275182156,0.0005492424874092415,0.001014416659418527,0.0006472545757872632,7.97653044729281e-05,0.0007984727689003318,0.0003999487053733714,0.000730368607813384,inf,0.0008111293133247008,0.0007510456862794417,0.0006105992132419656,0.0009679529827835127,0.0007686413159473602,0.000761978055977453,0.0003170949749301798,0.0007959407408438627,0.0010298263291158524,0.000314869142091019,0.0007200279824174812,0.0006560330578305202,0.0007618482824554662,0.0009905304356225865,0.0006760897187986652,0.0027814294690603706
2543,2.945373164091691e-05,0.00014894276613845397,2.945373164091691e-05,4.996263423066671e-05,0.0001851704592026132,0.0004906866526733816,0.00018314940776024857,0.0030988725650453854,0.0008500832919681161,0.000908650513612036,0.0007329358489992973,0.0013096623791066906,0.002237138780231912,0.00018188123600879113,0.0007064908925858742,0.0014316737529574811,0.0008361900717239447,0.0008567953521090585,0.0006814612303205434,0.0006887790336393517,0.0015008331769441625,inf,0.0013129096050710379,0.0018311863722484064,0.001479519769179571,0.0006022327924554792,0.0018075041314899658,0.0013250392694035527,0.0020653996611771407,0.002635531088893332,0.002562543982415533,0.0020679330810128146,0.0015320282160536857,0.0020406019362207866,0.002544900817531822,0.002569157675066423,0.001962494142191537,0.0026063545342958957
2544,0.00014293321421971557,3.252810554470858e-05,0.00013217323228298484,0.0002497520763555972,0.00047338503156631927,0.0003697218164015563,0.00023464702285922026,0.0017833142015656527,0.0003852888135448894,0.000743838506662534,0.0010849703574232908,0.002101175790469956,0.0013133674845713075,0.000353074316160835,0.0002899351776481371,0.0002720014493888318,0.0005558303641789863,0.0006878725827838211,0.0006067964677887644,0.00027615820012804584,0.0007756607749121549,inf,0.000726476459793385,0.0007529666596543947,0.0009996659321295817,0.0007227583615867997,0.0007478771341657654,0.0007435901099723085,0.0009971421481429692,0.0015201440906955676,0.0016732159066252194,0.0009914209630255794,0.0007762348388264061,0.0008620507301865327,0.0012839931628899895,0.0016284850548964735,0.0008087978356794139,0.0027996764160698366
2545,0.00025062073610611905,0.0001494385843130576,7.820778312566861e-05,0.0002816018659129843,0.00033260500148770935,0.0001639018147812903,0.0003020124443554525,0.0025400434422801627,0.00034292376340903393,0.0011259407980954738,0.0005695140538659613,0.0009448505885628296,0.0017791305564417216,0.0001719968370223291,0.0002899103556115834,0.0011670137252057244,0.0008543859324504077,0.0008973762587907251,0.00027444010808748523,0.000620341394270923,0.0009531216098776275,inf,0.0009663098070779283,0.0012966317383065421,0.0010544643208887565,0.00030511217217397404,0.001272471009769971,0.0010770478323912772,0.001620722536262318,0.00230690131701089,0.0020667183277623406,0.0016218245801890257,0.0013509855298943928,0.001502738964621307,0.001992162026506498,0.002064509171721192,0.0014272271112743394,0.0021101094568291333
2546,0.00020841460998008538,5.710765921330317e-05,7.029042440680517e-05,0.00038546363015366515,0.0007209430847359465,0.0005217881187503746,0.0004601186144006967,0.0023712982354975316,0.00043287546515237505,0.0010253535193372621,0.0013888373590481213,0.001754091012029406,0.001847752724394087,0.00028238865508820884,0.0003140827359784021,0.00044535792255350506,0.00027146105252921,0.0006074203376950016,0.0005637652812965998,0.0005784442806961017,0.0009251563267713277,inf,0.001015548635396911,0.0011425625257978713,0.0015240333973694374,0.0005303124088046467,0.0011241932846196103,0.0010219107423508342,0.00164803801764173,0.002175995775651794,0.00226233625576634,0.0016413717699507615,0.0011905267314806197,0.0013305507057134913,0.001829181186967498,0.002216044919501997,0.0012558237919237513,0.0027528120796715683
2547,0.00018333947446088963,6.208916347393909e-05,0.00011860672552689697,0.0003178702278908731,0.00031739863741290467,0.0004084033319574475,0.00040996775775181227,0.0014672788139588953,0.0004754810553120605,0.0004355903291364167,0.0008182359966801006,0.0009366495393624414,0.0009461683229235672,0.000388830856852665,0.0003940899702280015,0.0012521798290172693,0.00018784378412913457,0.0004445459517468608,0.00048176333259803366,0.00041448325787333065,0.0004020678287123192,inf,0.0003554848178915838,0.0005072768290131805,0.0007629408103375248,0.0003565429890960515,0.0004954720482587333,0.00043494074557194525,0.0011757651613179463,0.0015415846874237266,0.001382774340014665,0.0011686956763945987,0.0005289730480921499,0.000607695066580059,0.000960520322855473,0.0013422703524550452,0.0005707335899213953,0.0016407751148768376
2548,5.224416144056708e-05,8.220238649710106e-05,4.316560571014608e-05,8.575361222999942e-05,0.00030561217935272346,0.0003167964570338466,3.6090167602125695e-05,0.0036954568348516056,0.00033491389342297796,0.00038846913386266017,0.0002616218562307825,0.0009291785897192609,0.0006920614738289307,0.00019230661376520158,0.0004165799664277378,0.00035641118140192554,0.000790181341064257,0.00023784770845878154,0.001075492426648495,0.00031417752555424906,0.0014115795437185193,inf,0.0003371118570304939,0.0011070433866154793,0.0011155997229632271,0.0011103547128773822,0.0010880867257889583,0.0002748535783812811,0.0008118528599827368,0.0009869715932771558,0.001775128497574219,0.0025748043965964306,0.0006361911436581812,0.00035066417937844747,0.002275184056663743,0.0025935879969230216,0.0016857472900421047,0.0010758425219010645
