tumbol_ID,sum_rain,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
502304,2835.05,0.0,0.190566937,2.096236303,9.385421629,0.0
502305,1658.2499999999998,0.0,0.0,0.125817816,0.075490689,0.0
502401,938.9999999999998,4.109432234,3.891941392,2.506868132,1.522435897,0.0
502403,806.89,0.207086977,1.495628164,4.095720202,6.879889554,0.0
502502,,12.11453744,0.74339207,50.30286344,14.56497797,0.0
502503,,15.94250245,9.278013721,38.54949363,26.78863117,0.163345312
510102,1098.2,0.007707723,0.0,0.038538616,2.250655156,0.0
510105,1098.2,0.0,0.0,0.0,0.0,0.0
510106,806.89,0.591957542,0.0,0.0,0.22453562,0.0
510107,1098.2,0.0,0.063918185,0.0,0.0,0.0
510108,923.52,0.0,0.186219739,0.0,0.0,0.069832402
510109,1149.63,0.0,0.076793119,0.0,0.998310551,0.0
510112,1391.3399999999997,0.0,0.0,0.319669049,0.526513727,0.0
510116,1501.3399999999997,0.100050025,0.016675004,0.0,0.433550108,0.050025013
510117,1210.97,0.0,0.288033517,0.0,0.445142708,0.0
510201,1645.72,0.552802135,3.278688525,0.343118567,5.909264201,0.0
510203,1328.02,8.495107936,3.696226122,8.588290107,18.5277217,0.031060724
510205,1328.02,0.0,0.493066256,0.493066256,0.462249615,0.030816641
510206,1765.8599999999997,1.014860457,5.835447626,11.48967017,4.204421892,0.0
510302,1377.7499999999998,0.0,0.0,0.0,4.448105437,0.0
510303,1007.3,0.785588514,7.205742923,0.406338887,7.801706623,0.121901666
510305,1007.3,0.0,0.0,1.282051282,4.733727811,0.0
510401,2015.54,0.104275287,4.692387904,5.349322211,19.36392075,0.0
510402,2008.04,0.0,0.941208566,0.272814077,2.809984995,0.0
510403,1830.06,0.0,0.0,15.41684728,2.629677792,0.0
510404,2344.850000000001,0.0,0.0,0.0,0.03878976,0.0
510405,2031.86,0.647249191,0.0,0.0,12.02804746,0.0
510502,2594.67,0.45045045,18.18693694,14.16103604,4.983108108,0.309684685
510503,2203.6900000000005,1.476757845,6.024500755,18.67763047,6.293002182,0.184594731
510601,806.89,0.118017309,0.51140834,0.314712825,0.078678206,0.0
510602,923.52,0.431177446,0.0,0.0,1.061359867,0.0
510605,923.52,0.217661692,0.0,0.155472637,1.026119403,0.0
510608,1044.11,0.285343709,0.0,0.0,0.661478599,0.0
510611,1044.11,0.016608537,0.0,0.04982561,1.361900017,0.0
510701,1391.3399999999997,0.0,0.735390676,1.457649376,7.261982928,0.0
510802,1044.11,0.0,0.0,0.0,0.033829499,0.0
510803,1007.3,0.0,0.0,0.0,0.0,0.0
520105,1928.45,0.150125104,1.701417848,1.484570475,0.450375313,0.0
520106,2089.67,0.252831715,2.174352751,1.021440129,10.98300971,0.101132686
520110,1374.43,1.427561837,1.413427562,2.120141343,6.628975265,0.0
520111,1374.43,0.442563017,0.798537618,1.385414662,4.637290745,0.028862805
520112,1374.43,0.334224599,0.885695187,2.489973262,4.110962567,0.0
520113,1652.13,0.175889595,0.148829658,0.338249222,0.392369098,0.0
520114,1649.4,0.161095449,0.543697141,0.624244865,3.785743053,0.100684656
520117,1510.9600000000005,1.290806129,1.46568954,1.890406396,4.980013324,0.008327781
520119,1374.43,1.588729017,0.629496403,2.997601918,3.537170264,0.0
520151,,3.406605424,4.144794401,1.284995626,14.18963255,0.021872266
520201,1401.31,0.0,0.492227979,0.18134715,3.78238342,0.0
520203,1701.4599999999996,0.0,0.552486188,0.0,2.817679558,0.0
520204,1374.43,0.473200473,0.436800437,0.80990081,9.718809719,0.0
520301,2089.67,0.0,0.0,0.0,0.013352918,0.0
520302,2703.8900000000003,0.0,0.0,0.0,0.466200466,0.0
520303,2616.32,0.0,0.0,0.0,0.0,0.0
520307,2703.8900000000003,0.168444694,0.0,0.0,0.505334082,0.0
520308,2529.92,0.0,0.0,0.0,0.0,0.0
520402,2282.85,0.04127967,0.206398349,2.146542828,4.35500516,0.0
520403,2676.02,0.071851985,0.502963894,1.203520747,6.95167954,0.0
520501,1893.6999999999996,0.483451097,0.148754184,1.561918929,2.417255485,0.0
520502,1710.9500000000005,0.031826862,0.891152132,1.432208784,2.005092298,0.0
520503,1636.68,0.024283633,0.0,0.145701797,0.534239922,0.0
520506,1846.45,0.382165605,4.458598726,5.605095541,5.392781316,0.0
520509,1426.8999999999996,0.125,0.0,5.21875,1.0625,0.0
520510,1644.0199999999998,0.0,0.0,0.0,0.255346313,0.0
520601,1426.8999999999996,0.369218811,0.544111932,1.301982122,6.917994559,0.0
520602,1653.51,1.38164755,10.47966632,4.01459854,15.92805005,0.0
520606,2263.3700000000003,6.483417986,2.659097699,9.082760681,7.827905587,0.179265013
520607,2680.3200000000006,0.625829698,2.636070548,3.698084582,19.23003983,0.037929073
520701,2809.029999999999,0.022456771,0.0,0.0,0.044913541,0.0
520703,2856.45,0.075930144,0.0,0.987091875,0.151860289,0.0
520704,2772.73,0.0,0.0,0.0,0.348822723,0.024915909
520705,2301.87,0.0,0.0,0.134078212,0.17877095,0.067039106
520707,2761.6,0.0,0.0,0.0,0.31496063,0.0
520803,2549.9200000000005,0.073502389,0.367511944,0.183755972,5.145167218,0.0
520804,2680.4,0.0,0.0,0.083939564,14.74538332,0.0
520805,2025.94,0.864802537,4.799654079,1.671951571,13.07293168,0.0
520806,2094.9999999999995,0.615226865,1.281722635,0.0,0.512689054,0.0
520808,2387.7000000000003,3.290766208,0.0,0.0,0.466601179,0.0
520902,2094.9999999999995,0.0,1.051625239,0.764818356,1.816443595,0.0
520904,1802.58,0.0,1.249479384,0.124947938,1.374427322,0.0
521001,2020.63,0.0,0.529500756,0.0,0.0,0.0
521002,2345.9100000000003,0.053901091,1.024120738,0.107802183,0.37730764,0.013475273
521003,2345.9100000000003,0.361591,0.220972278,1.145038168,4.881478505,0.060265167
521004,2446.5799999999995,0.030562347,0.275061125,0.275061125,4.095354523,0.0
521005,2345.9100000000003,0.145489816,2.570320078,0.0,0.193986421,0.0
521007,2164.4300000000003,0.0,0.0,0.464037123,0.232018561,0.087006961
521101,2874.3000000000006,0.0,0.041453641,0.221086085,1.561420478,0.0
521102,2874.3000000000006,0.0,0.0,0.128605548,2.057688775,0.0
521201,1649.4,0.0,0.09771987,0.081433225,0.293159609,0.0
521205,1632.63,0.0,0.0,0.0,0.0,0.0
521206,1632.63,0.184899846,13.92912173,0.369799692,2.650231125,0.338983051
521207,1649.4,0.0,0.0,0.0,0.0,0.0
521302,2481.5100000000007,0.079617834,0.656847134,2.030254777,1.512738854,0.0
521303,1925.16,0.0,0.179345389,0.896726947,0.358690779,0.0
521305,2948.08,0.0,0.79939094,0.532927293,0.0,0.0
530104,1358.73,0.0,0.0,0.0,0.359256128,0.0
530105,1358.73,0.0,0.788076066,0.0,0.222717149,0.0
530106,1358.73,0.0,0.0,0.0,0.0,0.0
530107,1358.73,0.475737393,0.79923882,0.0,0.0,0.0
530108,1358.73,0.313711017,0.756597158,0.23989666,0.0,0.036907178
530109,1546.64,0.0,0.145748988,0.178137652,0.631578947,0.0
530111,1622.58,0.0,0.0,0.061387354,0.0,0.0
530112,1490.6899999999998,0.036609921,0.0,0.073219843,0.0,0.0
530114,1622.58,0.301659125,0.100553042,0.754147813,0.55304173,0.0
530151,,0.176938956,0.928929519,1.061633736,3.538779121,0.0
530202,1441.36,0.264450321,0.321118247,0.358896864,6.384586324,0.0
530204,1491.7999999999995,2.254812099,2.933088909,2.841429881,8.304307974,0.0
530205,1754.69,0.147547031,0.885282184,1.291036518,4.684618222,0.0
530301,1534.08,1.588578323,1.085863664,1.126080837,11.62276292,0.0
530305,1600.89,3.130550622,0.79928952,2.264653641,14.4982238,0.0
530307,1652.82,16.83384213,2.921936328,11.90580026,23.11382468,0.0
530308,1622.58,0.192122959,0.160102466,0.640409862,0.160102466,0.0
530401,2910.3900000000003,0.098586921,0.345054223,1.856720342,2.678278015,0.0
530403,2280.210000000001,0.0,0.487106017,1.289398281,0.0,0.0
530405,3146.13,0.0,3.028391167,2.208201893,2.018927445,0.0
530406,2994.81,0.0,0.0,0.264150943,3.698113208,0.0
530503,2077.21,0.0,0.0,0.0,0.0,0.0
530504,2280.210000000001,0.0,0.0,0.0,0.0,0.0
530601,1544.3300000000002,1.118657611,0.039952058,0.559328805,0.998801438,0.0
530603,2040.03,0.138248848,0.046082949,2.67281106,0.184331797,0.0
530701,1441.36,0.019596316,0.078385264,0.078385264,1.391338428,0.0
530703,1697.5000000000002,7.592356688,0.050955414,0.127388535,4.713375796,0.0
530704,1441.36,0.071073205,0.071073205,0.450130301,10.09239517,0.0
530705,1697.5000000000002,0.0,0.0,0.239322533,4.068483063,0.0
530706,1960.9700000000005,0.0,0.082056893,0.328227571,7.248358862,0.0
530708,2480.5300000000007,0.619578686,9.324659232,2.540272615,1.765799257,0.0
530710,1978.38,0.298730396,0.572566592,3.634553149,3.485187951,0.0
530803,1546.64,0.475285171,0.33269962,0.0,3.326996198,0.0
530804,1612.1799999999996,1.699401031,1.392951665,0.111436133,2.799832846,0.0
530806,1655.3700000000003,0.0,0.0,0.0,0.0,0.0
530808,1873.8,2.266626901,14.64360274,0.0,2.505219207,0.0
530853,,0.131233596,1.115485564,0.0,0.393700787,0.0
530901,2048.42,0.0,0.0,0.161521895,0.0,0.035893754
530902,2198.5400000000004,0.0,0.069531359,0.0,0.792657489,0.0
540102,2185.5000000000005,0.0,0.0,0.0,0.0,0.0
540104,1725.16,0.0,6.334231806,0.0,4.043126685,0.0
540105,2185.5000000000005,0.0,0.0,0.0,0.027005131,0.0
540107,2185.5000000000005,0.0,0.0,0.0,4.85338726,0.0
540108,2185.5000000000005,0.0,0.0,0.0,8.092105263,0.0
540113,2002.05,0.0,0.0,0.0,0.600343053,0.0
540114,2002.05,0.0,5.657989877,0.0,7.700650759,0.0
540116,2002.05,0.0,0.0,0.279955207,10.63829787,0.0
540117,2185.5000000000005,0.0,0.0,0.0,0.38935756,0.0
540118,1727.5600000000004,0.0,0.433839479,0.086767896,1.453362256,0.0
540119,2185.5000000000005,0.0,0.0,0.0,0.0,0.0
540120,2185.5000000000005,0.0,0.0,0.0,0.0,0.0
540201,1910.82,0.0,0.0,0.0,0.405679513,0.0
540204,1910.82,0.0,0.0,0.0,0.601769912,0.0
540205,1734.0499999999995,0.0,0.0,0.0,2.915004603,0.0
540206,1734.0499999999995,0.0,0.0,0.0,0.0,0.0
540208,1864.7,0.0,0.689154878,0.0,0.0,0.0
540210,1910.82,0.0,0.0,0.0,0.391236307,0.0
540213,1753.12,0.314300681,0.0,0.0,1.885804086,0.0
540301,2369.24,0.0,0.494929986,0.820859488,6.687590536,0.0
540302,2369.24,0.327586207,0.068965517,0.862068966,4.689655172,0.0
540303,2121.1800000000007,0.0,0.0,3.296,1.056,0.0
540304,2121.1800000000007,0.0,0.020946795,0.628403854,1.445328865,0.0
540309,2369.24,0.152827305,2.241467142,1.069791136,0.458481915,0.0
540401,2185.5000000000005,0.0,0.0,0.113195343,0.064683053,0.0
540402,2185.5000000000005,0.290440712,0.517742139,0.126278571,1.401692133,0.025255714
540404,2185.5000000000005,0.0,0.0,0.0,0.10697094,0.03565698
540406,2185.5000000000005,0.0,0.0,0.078895464,0.0,0.0
540407,2275.5199999999995,0.0,0.068321567,0.0,0.0,0.0
540408,2185.5000000000005,0.202183583,0.080873433,0.0,0.12131015,0.0
540412,2185.5000000000005,0.032467532,0.0,0.0,0.487012987,0.0
540501,1954.97,0.0,0.0,0.0,0.030501754,0.0
540502,1954.97,0.0,0.0,0.0,0.07020007,0.0
540503,2087.34,0.634434478,0.0,0.0,0.0,0.0
540601,1861.59,0.0,0.0,1.590177134,0.080515298,0.0
540605,1818.54,0.704225352,0.795093139,1.499318492,6.951385734,0.0
540606,2011.6299999999997,0.0,0.0,2.163017673,0.026378264,0.0
540607,1818.54,0.127064803,0.508259212,2.541296061,7.242693774,0.0
540608,1818.54,0.665004156,0.08312552,3.117206983,0.374064838,0.0
540702,2777.34,0.0,0.0,0.0,0.028645087,0.0
540704,2333.6200000000003,0.0,0.056861259,0.0,0.094768764,0.0
540705,2752.46,0.0,0.0,0.065327454,0.310305406,0.0
540707,2636.11,0.0,0.0,0.25682183,0.0,0.064205457
540802,2002.05,0.166343222,2.439700582,1.524812864,9.259772664,0.0
540803,2002.05,0.074878323,0.0,2.171471359,10.93223512,0.0
540805,1864.7,0.0,1.892109501,0.281803543,8.776167472,0.0
540806,1818.54,0.064184852,0.385109114,0.0,0.0,0.0
550102,901.49,5.481727575,15.94684385,8.837209302,7.242524917,0.0
550106,873.2500000000001,2.872896111,1.625072548,2.727800348,11.46256529,0.0
550107,1143.1799999999998,17.00586409,1.207312867,2.000689893,0.689893067,0.0
550108,1062.9399999999998,0.955921402,1.097539388,0.938219154,7.859798194,0.0
550109,1231.09,1.251564456,1.101376721,1.051314143,6.983729662,0.0
550117,1308.61,3.956784061,1.389083766,16.02357233,12.69818998,0.140311492
550151,,0.353871774,0.7805995,1.030391341,6.73397169,0.114487927
550202,1117.63,0.351988736,0.422386484,4.963041183,12.77719113,0.211193242
550205,1318.9600000000005,11.65517241,1.655172414,4.482758621,23.31034483,0.0
550206,916.25,0.315258512,3.278688525,7.566204288,7.755359395,0.0
550301,1304.47,12.24165342,1.828298887,10.25437202,18.24324324,0.0
550303,1304.47,0.0,0.586510264,7.673509286,2.101661779,0.0
550401,1600.44,0.031318509,0.689007203,0.532414657,9.552145318,0.0
550402,1824.93,0.596569724,0.447427293,1.938851603,9.694258016,0.0
550403,1917.41,5.60729146,25.36160095,1.545472558,12.14582921,0.0
550407,1600.44,1.280788177,8.42364532,1.330049261,4.876847291,0.0
550501,971.0799999999998,0.0,1.313108445,2.897894499,8.874801902,0.0
550503,1263.2899999999995,0.434186472,1.256855576,4.524680073,12.75137112,0.0
550505,1705.12,0.336597307,1.927784578,2.050183599,10.40391677,0.0
550509,1263.2899999999995,26.66445843,4.339185161,7.022192779,21.4971845,0.0
550510,971.0799999999998,0.208594076,0.396328744,7.697121402,13.49603671,0.0
550511,2164.01,21.30251056,9.74397216,41.61073826,19.21451653,0.099428287
550513,971.0799999999998,24.78968031,5.300056085,33.67919237,26.61245093,0.168255749
550603,1086.1499999999996,1.611047181,0.949367089,6.156501726,2.013808976,0.143843498
550606,907.91,0.0,0.022441652,0.381508079,7.63016158,0.0
550607,971.0799999999998,0.0,2.154255319,5.478723404,4.867021277,0.186170213
550608,907.91,0.521285838,0.0,0.434404865,2.172024327,0.0
550609,971.0799999999998,0.154320988,0.49382716,2.345679012,5.956790123,0.0
550610,929.7099999999998,0.110701107,0.036900369,18.89298893,4.243542435,0.0
550701,1231.09,1.834990895,2.98361115,4.300322174,18.13979549,0.084045385
550703,1318.9600000000005,0.56022409,6.042416967,2.440976391,17.36694678,0.080032013
550705,1318.9600000000005,0.046970409,0.32879286,1.878816346,2.113668389,0.0
550706,1458.46,8.878978309,6.446381512,8.10865599,23.08939793,0.16217312
550707,1820.59,4.925893636,11.98779425,13.1211857,27.15780296,1.307759372
550710,1143.1799999999998,1.891659501,2.407566638,4.471195185,14.87532244,0.171969046
550712,1820.59,2.075702076,10.25641026,11.05006105,24.42002442,0.366300366
550714,1368.9599999999998,4.194156456,3.722902922,8.435438266,15.55136664,0.094250707
550715,1318.9600000000005,28.52841551,2.709823109,4.140007527,21.86676703,0.0
550716,1143.1799999999998,2.266894782,1.539777588,3.378956373,23.78100941,0.171086399
550801,2441.2200000000007,0.0,0.0,2.770651616,0.564391996,0.0
550804,1870.25,11.4744172,1.241295792,11.86799879,4.662428096,0.181653043
550901,2318.7000000000007,1.257739938,1.509287926,11.97755418,4.79876161,0.0
550902,1555.57,0.788072417,1.150159744,3.237486688,14.97337593,0.0
550904,1555.57,0.485074627,1.417910448,4.440298507,9.514925373,0.0
550909,1263.2899999999995,0.55952751,3.108486167,1.647497669,8.17531862,0.0
551001,1544.04,6.135660006,18.9698846,3.236701379,8.133971292,0.0
551004,1557.18,4.460303301,12.08742194,1.248884924,10.16949153,0.0
551101,916.25,6.485355649,3.347280335,7.60111576,9.762900976,0.0
551102,916.25,0.74682599,2.501867065,11.42643764,13.18147872,0.0
551204,2439.130000000001,23.52236422,4.99201278,32.50798722,38.57827476,0.0
551205,2760.52,1.054590571,0.248138958,47.9528536,15.19851117,0.0
551301,1264.4,20.06224563,0.43093129,6.368206847,5.266937994,0.143643763
551303,1283.0200000000004,14.27389326,11.21224659,2.937525859,7.529995863,0.289615225
551401,1117.63,0.192975685,0.0,0.617522192,3.434967194,0.0
551402,1318.9600000000005,0.396353547,0.0,0.435988902,0.317082838,0.0
551403,1318.9600000000005,1.150781942,0.0,0.324579522,2.242549425,0.0
551406,1117.63,0.0,0.155823919,0.389559797,0.623295676,0.0
551501,2880.18,84.87394958,9.022556391,14.8164529,20.30075188,0.0
560105,1816.85,0.031565657,0.0,1.767676768,0.568181818,0.0
560106,2247.4300000000003,0.0,0.474743638,2.29775921,4.842385112,0.0
560107,1685.8800000000006,0.0,0.0,1.697944593,0.834078046,0.0
560111,2158.28,0.0,1.254019293,1.92926045,5.112540193,0.0
560112,2150.34,0.569230769,1.846153846,0.569230769,4.215384615,0.0
560113,1685.8800000000006,0.0,0.0,0.805755396,1.971223022,0.0
560115,2336.6199999999994,2.745229327,4.117843991,1.87479076,2.34348845,0.0
560118,2336.6199999999994,0.0,0.0,0.0,2.698412698,0.0
560201,1994.87,0.075060987,0.0,1.238506286,2.683430287,0.093826234
560203,1994.87,0.0,0.0,0.0,0.144341801,0.0
560204,2165.710000000001,0.0,0.0,0.656886359,0.744471206,0.10948106
560207,2026.18,0.0,0.0,0.0,0.299890949,0.081788441
560306,2079.6600000000003,0.0,0.041059331,2.094025867,0.0,0.041059331
560307,1993.62,0.0,0.142531357,3.021664766,0.1995439,0.0
560308,1792.9800000000002,0.310813021,0.539833142,2.519221332,5.349255685,0.0
560309,1993.62,0.0,0.02596054,0.57113188,0.10384216,0.0
560310,1684.34,22.16045483,1.478205938,7.80795957,10.46114972,0.0
560311,2106.96,0.0,0.0,0.0,0.0,0.0
560401,1746.61,0.0,0.217627856,1.759158506,1.632208923,0.0
560402,2089.63,0.0,0.0,2.931987503,1.946647441,0.0
560501,1816.85,0.363730839,0.363730839,0.233826968,1.039230969,0.0
560502,2156.7,0.184842884,0.052812252,0.0,0.792183787,0.0
560503,2492.600000000001,0.0,0.071339397,0.035669699,0.51721063,0.0
560505,1776.1699999999998,0.0,26.21735468,0.0,0.0,0.101095198
560507,1994.87,0.0,0.0,0.177777778,1.362962963,0.0
560509,2102.55,0.0,0.0,0.0,0.428265525,0.0
560511,2156.7,0.0,0.0,0.0,0.245098039,0.0
560602,1777.4699999999998,0.127811861,0.869120654,0.0,0.0,0.0
560603,1787.8099999999995,0.0,0.0,0.0,0.231320842,0.0
560605,1297.73,6.794871795,0.0,0.0,0.705128205,0.0
560607,1312.4599999999998,0.0,0.0,0.0,0.101027109,0.0
560701,1554.97,0.0,0.140696447,0.140696447,1.371790362,0.0
560702,2158.28,0.0,0.0,0.116795141,1.518336837,0.0
560703,2158.28,0.0,0.0,0.0,0.636237898,0.0
560704,2158.28,0.0,0.0,0.0,0.099304866,0.0
560801,2376.1500000000005,0.0,0.0,0.0,0.227169468,0.204452522
560802,2376.1500000000005,0.0,0.0,0.0,0.0,0.0
560803,2376.1500000000005,0.0,0.0,0.0,0.105170903,0.0
560902,1685.8800000000006,0.25103102,1.542047696,1.219293527,0.878608571,0.0
560903,1966.4300000000003,0.228658537,0.19054878,0.419207317,0.076219512,0.0
570102,1295.75,3.261703761,2.225633154,4.911742134,15.42594014,0.0
570103,1360.14,7.781345049,2.652923285,5.762081784,13.92362285,0.059141602
570106,1749.2700000000002,2.635405307,1.781170483,15.17629953,9.214830971,0.145401672
570112,1996.67,1.110918243,0.295087658,9.390730776,1.024127756,0.0
570113,1918.46,2.505157678,3.271441202,4.988211023,15.22988506,0.044208665
570115,1918.46,3.916768666,0.887392901,3.121175031,10.23561812,0.015299878
570116,1444.2700000000004,13.12799452,5.831622177,2.737850787,24.81861739,0.06844627
570118,1295.75,0.740040938,0.110218863,3.778932452,6.534404031,0.141709967
570120,1537.3100000000002,5.137801973,8.029942157,14.0183736,11.05818306,0.0
570151,,5.16289203,6.865278411,3.090641942,19.2329128,0.131732279
570203,2043.7100000000005,0.960512273,6.418661381,6.708339686,10.13874066,0.015246227
570204,1295.75,10.89588378,1.173402868,4.972993109,4.637735146,0.0
570206,2138.5100000000007,0.940733772,2.97003091,5.469694933,8.493482059,0.094073377
570301,2164.5600000000004,0.0,0.0,3.424851401,0.113218228,0.0
570304,2736.2900000000013,8.526187576,0.06090134,0.507511165,0.588712952,0.0
570308,2539.2899999999995,0.082358755,0.032943502,2.141327623,0.032943502,0.0
570310,1723.2000000000005,0.0,0.09905894,0.321941555,0.024764735,0.123823675
570401,2607.0199999999995,1.535247093,1.489825581,3.197674419,3.779069767,0.0
570402,2328.07,9.025714578,4.33357238,3.606187891,11.32056142,0.94252638
570405,1793.13,0.028490028,2.108262108,3.105413105,7.378917379,0.0
570410,2352.1200000000003,1.815746391,1.741330555,1.860395892,3.37847894,0.133948504
570412,2328.07,0.612984118,2.674839788,3.232098077,8.665366397,0.0
570413,2328.07,1.903898459,1.118162587,2.598972499,5.651254155,0.090661831
570502,1258.27,0.141043724,0.470145745,0.987306065,5.391004545,0.0
570503,1661.9599999999998,0.381194409,0.444726811,1.609487505,0.698856417,0.0
570506,1587.9699999999998,0.868845676,1.448076127,1.923872569,9.66073645,0.062060405
570507,1603.5500000000002,1.35652729,1.867219917,2.12256623,7.99553144,0.0
570509,1872.22,0.691085003,2.263303386,3.144436766,10.64270905,0.0
570510,1603.5500000000002,0.455373406,0.333940498,1.183970856,6.754705525,0.0
570511,1603.5500000000002,0.448286904,0.704450849,3.39417227,8.78962536,0.0
570512,2158.28,0.931586608,2.270742358,4.949053857,9.344978166,0.0
570515,1401.9099999999996,11.38246838,3.924989097,5.189707806,19.10161361,0.17444396
570602,1793.13,3.845452889,3.772553308,6.360488427,23.80171314,0.164024057
570603,1776.1699999999998,0.106298166,0.558065373,1.195854372,0.372043582,0.079723625
570606,1554.97,0.0,2.713987474,4.0361865,5.636743215,0.0
570703,1495.38,0.568909117,0.0,0.640022756,1.052481866,0.0
570705,1424.1899999999998,0.0,0.0,0.0,1.280980228,0.0
570706,1835.14,0.0,0.0,12.07899841,6.27755246,0.0
570710,1495.38,0.25702536,0.0,2.96435915,3.47840987,0.0
570711,1424.1899999999998,0.0,0.0,1.044585987,0.076433121,0.0
