tumbol_ID,Factory,BigC Supermarket,Toyota,"shopping malls, department stores, supermarkets","condominium, flat, apartment",village,PT gas station,temple,House / Residence,Gold Shop,building,7-11,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
550117,0.0066461949665958,0.003724463369228,0.0039770910161951,0.0032370400466317,0.0037317333436123,0.0034619565849001,0.0072072282813478,0.0035010722009645,0.0027891579802036,0.007024527052477,0.0037876673225393,0.0028599314604495,3.956784061,1.389083766,16.02357233,12.69818998,0.140311492
550151,0.0066461949665958,0.003724463369228,0.0039770910161951,0.0032370400466317,0.0037317333436123,0.0034619565849001,0.0072072282813478,0.0035010722009645,0.0027891579802036,0.007024527052477,0.0037876673225393,0.0028599314604495,0.353871774,0.7805995,1.030391341,6.73397169,0.114487927
550202,0.0145811608589577,0.0047135954693385,0.004650050641605,0.0042282835394615,0.0042866260065049,0.0032250155939022,0.0151664133228281,0.0035168581423752,0.0042206596543176,0.0150077619539138,0.0042159863329783,0.0005478336948453,0.351988736,0.422386484,4.963041183,12.77719113,0.211193242
550205,0.0146179043541545,0.0042728532779761,0.0040625509454823,0.0039832427073602,0.0039974894552267,0.0027491624423518,0.0151870669557493,0.001517802930104,0.0036296904329214,0.0139361200835509,0.0040265482219505,0.001451998632513,11.65517241,1.655172414,4.482758621,23.31034483,0.0
550206,0.0141660652155915,0.0050681191389988,0.0051177878456351,0.0045032543846628,0.0045317393310245,0.0038467382125073,0.0147565269739956,0.0045866616095221,0.0045070244477187,0.0146136411196219,0.0044025456555225,0.0020889939949444,0.315258512,3.278688525,7.566204288,7.755359395,0.0
550301,0.0070426782319087,0.0057468852268791,0.0057829819719303,0.0031222833357311,0.0057597439335273,0.0030373957736144,0.0074384450244053,0.0043067651881942,0.005362218335289,0.0069822821799643,0.0057864836719527,0.0011942465039988,12.24165342,1.828298887,10.25437202,18.24324324,0.0
550303,0.0063368963851645,0.0049434418904087,0.0050658528297022,0.0035396464175975,0.0049838994111344,0.0035125591181386,0.0068109500941094,0.0039968807744928,0.0044343491317885,0.0065926925346681,0.0049942861645521,0.0007584055243476,0.0,0.586510264,7.673509286,2.101661779,0.0
550401,0.0085119784237782,0.00823070159867,0.0078762987961737,0.0081610764184727,0.0078966272222562,0.0047011919921023,0.0092032841642925,0.0055751505688371,0.0045527375572306,0.0091250856969254,0.006970912800143,0.0006944726509932,0.031318509,0.689007203,0.532414657,9.552145318,0.0
550402,0.0119004846142111,0.0090866866006333,0.0087296184318581,0.0054182789215633,0.0087534840313647,0.0060905608326465,0.0125050076764767,0.0052022850158993,0.0054812830911546,0.0127217766692787,0.0054087040879791,0.0030845043494665,0.596569724,0.447427293,1.938851603,9.694258016,0.0
550403,0.0102792383763609,0.0071456009960839,0.0067820463896662,0.0070500729636296,0.0068045808101794,0.0037951718002546,0.0110011476854231,0.0039482206081843,0.0033664600863579,0.0104306507851175,0.0070919284715209,0.0011618356883109,5.60729146,25.36160095,1.545472558,12.14582921,0.0
550407,0.008099547574611,0.0070750717452879,0.0067388703183785,0.0070289656010655,0.0067567210602277,0.0035945837025625,0.0088955317560974,0.005164880681277,0.0037132844434908,0.0079142853585986,0.0066420635820626,0.0018933767479574,1.280788177,8.42364532,1.330049261,4.876847291,0.0
550501,0.0103570209459015,0.0072569895010095,0.0002959088780107,0.0003291418258281,0.0003120312635067,0.002434838570823,0.010902754805731,0.001696919431286,0.0007276946856989,0.0108380114206685,0.0007786438858813,0.0002751342773388,0.0,1.313108445,2.897894499,8.874801902,0.0
550503,0.0112382112484784,0.0084765762406083,0.0012938917275784,0.0009596633407198,0.0010743125890997,0.0036868674836365,0.0117625405062036,0.0015336143622678,0.0005604263590852,0.0117153178357294,0.001381345626566,0.0009441993182091,0.434186472,1.256855576,4.524680073,12.75137112,0.0
550505,0.0113661821144296,0.006556627049821,0.0018510114293537,0.0016822289053646,0.001429253734303,0.0029902119287107,0.0119327626353711,0.0019998041510057,0.0005291504823523,0.0118470987481628,0.0008800625441046,0.0013252271649918,0.336597307,1.927784578,2.050183599,10.40391677,0.0
550509,0.0102616656079054,0.0081049122981529,0.0007329321662933,0.0007530584527375,0.0010060312254578,0.0029581728491267,0.0107849683718065,0.0013131877978085,0.0007493466590199,0.0107384638756935,0.0015640930972101,0.0007525483299995,26.66445843,4.339185161,7.022192779,21.4971845,0.0
550510,0.0092230414003352,0.0068414126212777,0.0009812888158744,0.0013782700320601,0.0014510886434857,0.0015186932896165,0.0097714928208256,0.0012266875963879,0.0008921502721121,0.009704280358708,0.0018249180031952,0.0008507988744192,0.208594076,0.396328744,7.697121402,13.49603671,0.0
550511,0.0137216527266443,0.0101333512666198,0.0037175156338494,0.0033259033623315,0.0033107944198265,0.0060281275573801,0.0142392795285997,0.003383203657422,0.002952186511993,0.0141971544444983,0.0032241533397293,0.0032753134241461,21.30251056,9.74397216,41.61073826,19.21451653,0.099428287
550513,0.0103253564474235,0.006619520026767,0.0008891251452035,0.0009617596606755,0.0007925893356567,0.0020993391866865,0.0108841868804973,0.0012037347248949,0.0009256902361164,0.010806971304739,0.0007635868971238,0.0007363050149441,24.78968031,5.300056085,33.67919237,26.61245093,0.168255749
550603,0.0081461716707246,0.007610862306888,0.0021290660048697,0.0025023723419308,0.0026712689708974,0.0021316437013777,0.0086685101980766,0.0024443719687509,0.000548119084451,0.0086225541234487,0.0031569455097411,0.0017585070069157,1.611047181,0.949367089,6.156501726,2.013808976,0.143843498
550606,0.0074681097546371,0.00510628779957,0.0034754808182468,0.0038406148130307,0.003831712491085,0.0011198982649221,0.0080509313102279,0.0009161111884048,0.0008747085266673,0.007942452506318,0.0039816450038884,0.0015243982024218,0.0,0.022441652,0.381508079,7.63016158,0.0
550607,0.0097588210788778,0.0059669144476012,0.0014225336342063,0.0016420159247567,0.0015263938739627,0.0013956895269565,0.0103267354916945,0.0004376310523093,0.0004465156510638,0.0102395474801744,0.0015166483198241,0.0009740651154412,0.0,2.154255319,5.478723404,4.867021277,0.186170213
550608,0.0077189892671312,0.0063156210386103,0.0025455154933747,0.002944269293867,0.00300926081945,0.0010280130997134,0.0082781513272878,0.0013653090841382,0.0007015803062435,0.0082006104020725,0.0033197755304007,0.0011178604304315,0.521285838,0.0,0.434404865,2.172024327,0.0
550609,0.0091263784780541,0.0062355556799991,0.0013904771321036,0.0017412320164515,0.0017319710779844,0.0010047609023137,0.0096876464469933,0.0006620707539832,0.0003792530657147,0.0096078982578013,0.0019448342921108,0.0003538854734807,0.154320988,0.49382716,2.345679012,5.956790123,0.0
550610,0.0066402712441783,0.0080770547392174,0.0037408293470136,0.0041152754499483,0.0042824758369285,0.0030568613412484,0.0071413554522381,0.0033675812641733,0.0017132764777982,0.0071099939140293,0.0045237783291696,0.0029958881402496,0.110701107,0.036900369,18.89298893,4.243542435,0.0
550701,0.0113746505926077,0.003526266668111,0.0031669713466752,0.0034479134466754,0.0031881376985481,0.0003908866921582,0.0122413435358962,0.0021362588806019,0.0001693201636716,0.0099316549914301,0.0034776652321103,0.0001847386220462,1.834990895,2.98361115,4.300322174,18.13979549,0.084045385
550703,0.0143261193545957,0.0044470797551016,0.0041712720572537,0.004282119196882,0.0041934766369674,0.0030837242876911,0.0151467185886637,0.0004833850640276,0.0029962746632732,0.0132360681477783,0.0043365877535806,0.0024933538456277,0.56022409,6.042416967,2.440976391,17.36694678,0.080032013
550705,0.0125462376773994,0.0022107847711432,0.0019249942102031,0.0020601931106836,0.0019473458090205,0.0011052045426384,0.0131039030640658,0.0016252016150941,0.0013668498335914,0.0120195653382413,0.0021454981599721,0.0018362745735722,0.046970409,0.32879286,1.878816346,2.113668389,0.0
550706,0.0102000386561251,0.0055077836460155,0.0051484516183013,0.0054288028286886,0.0051696552990398,0.0020311573058315,0.0110109982523677,0.0030392190383766,0.0017873408242419,0.0095547576251092,0.0054591878830317,0.0018446234739738,8.878978309,6.446381512,8.10865599,23.08939793,0.16217312
550707,0.0134843896508259,0.0066398715909585,0.0063129407626206,0.0064985270020199,0.0063368484272438,0.0045456060121626,0.014220492304574,0.0022539153102524,0.0037511544124522,0.0132436212135464,0.006575161102583,0.0039307827666437,4.925893636,11.98779425,13.1211857,27.15780296,1.307759372
550710,0.0103634605507997,0.0036575155940244,0.0033660633890849,0.0036483241551448,0.0033789538319176,0.0012677908638672,0.011263453296711,0.0018105493247667,0.0017793197384037,0.0084622381054117,0.0036336921144023,0.0017982827244209,1.891659501,2.407566638,4.471195185,14.87532244,0.171969046
550712,0.0149288561289981,0.0059862424841711,0.0057151324864035,0.00580090330302,0.0057372143831341,0.0045797944354743,0.015704168545327,0.0016309917930403,0.0041519110024636,0.0142575207861024,0.0058500127039167,0.0031415404419386,2.075702076,10.25641026,11.05006105,24.42002442,0.366300366
550714,0.0088826603527,0.0057157327654819,0.0053882760713263,0.0056782957637747,0.0054050749831679,0.0023237865726623,0.0097337460150165,0.0040163338760753,0.0025922457438291,0.007949617309496,0.0056815040452885,0.0025161291846235,4.194156456,3.722902922,8.435438266,15.55136664,0.094250707
550715,0.0138007889977067,0.0034430519426844,0.0031777031296745,0.003270356813078,0.0031993801205497,0.0020779172599241,0.0143605320082837,0.0012010161886202,0.0025431595952831,0.0128147971989035,0.0033244350840207,0.0023171161361796,28.52841551,2.709823109,4.140007527,21.86676703,0.0
550716,0.0101185822547622,0.0041132375501986,0.0037956237956456,0.0040843905813336,0.003811240833244,0.0010457039212993,0.0110038009677732,0.0024203281521078,0.0015824098120513,0.0085179363680968,0.0040819971546505,0.0015035346003256,2.266894782,1.539777588,3.378956373,23.78100941,0.171086399
550801,0.0117867457212321,0.0137394671901091,0.0063631655465945,0.0021965382011601,0.0064334043417444,0.0084009811740112,0.0119209873822921,0.0043464435167944,0.0059178113916188,0.0136788635444432,0.0028212411892501,0.0027739853759839,0.0,0.0,2.770651616,0.564391996,0.0
550804,0.0098916401972262,0.0107592128319539,0.0037957428156223,0.0038689187364991,0.0041205353826821,0.0052614361658133,0.0097119616853108,0.0020116028881277,0.0037430939883438,0.0103779562234839,0.0008518138523744,0.0008741394399717,11.4744172,1.241295792,11.86799879,4.662428096,0.181653043
550901,0.0118299306928767,0.0101525021749192,0.0028011855547765,0.0025782438684151,0.0027488529626637,0.0051106129296127,0.0123122463833539,0.0012538805971855,0.002221761564651,0.0122936225190826,0.0021325465700441,0.0019595255540352,1.257739938,1.509287926,11.97755418,4.79876161,0.0
550902,0.0097025274531291,0.0096399165553655,0.0026474057868947,0.002751233319805,0.0030042343731065,0.0041633924035864,0.010165703360925,0.001132534281152,0.0026723054612953,0.01015820601507,0.0015383049397962,0.0007048378059844,0.788072417,1.150159744,3.237486688,14.97337593,0.0
550904,0.0111458596655112,0.0101943592270712,0.0028169610504602,0.002707055180978,0.0029259123464892,0.0049272447102027,0.0114772122258837,0.000822035665258,0.0024320865996894,0.0116036516547483,0.0013796095691672,0.0013951597155176,0.485074627,1.417910448,4.440298507,9.514925373,0.0
550909,0.0089444264681745,0.0084301824850906,0.0019132440086675,0.0021793384439466,0.0024095403884142,0.002931534602998,0.0094439808146834,0.0016788546733691,0.0015364681383505,0.0094140318142662,0.0027962009246064,0.0009960348282466,0.55952751,3.108486167,1.647497669,8.17531862,0.0
551001,0.0073033434108849,0.0082108157956105,0.0084529347949569,0.0071553164204354,0.008012503943861,0.0075710981905116,0.0076869291508717,0.005414392842955,0.0073000213309749,0.0081596322374682,0.0058397069399829,0.0041255056096804,6.135660006,18.9698846,3.236701379,8.133971292,0.0
551004,0.0051327311555648,0.0059615277296543,0.0062036487444393,0.0049147716611137,0.0057678685649887,0.0053605465831941,0.0054549529657225,0.0032858785741365,0.0055509721024256,0.0059138846055657,0.003753948096631,0.0047284483709704,4.460303301,12.08742194,1.248884924,10.16949153,0.0
551101,0.0113587611606028,0.0032657974708899,0.0034944774480195,0.0027137139011819,0.0026220351854894,0.002923940430443,0.0119493895733117,0.0027301829213357,0.0017912358996336,0.0118083280118206,0.0024955569006329,0.0006752409613511,6.485355649,3.347280335,7.60111576,9.762900976,0.0
551102,0.0117653186610609,0.0045757003014697,0.0040280970013767,0.0039989481925351,0.0037596542972663,0.0037157355431,0.0123540563611789,0.0030096998984945,0.0022372446077129,0.0122307772731341,0.0032825354629349,0.0006758223486046,0.74682599,2.501867065,11.42643764,13.18147872,0.0
551204,0.015923921029043,0.0084422104068038,0.0065046312767169,0.0062091001795561,0.0059834906212749,0.0074731495517856,0.0165046537892864,0.0065913741810632,0.0051387809744547,0.016399407102776,0.0054370436558021,0.004782837363778,23.52236422,4.99201278,32.50798722,38.57827476,0.0
551205,0.0155328478861458,0.0108793569531892,0.0053995189124589,0.0049971786978597,0.0049163215164384,0.007531996749831,0.0160638575338823,0.005338299064456,0.0046726701541732,0.016011594819639,0.0046613597692045,0.0048873618754585,1.054590571,0.248138958,47.9528536,15.19851117,0.0
551301,0.0075068247526799,0.0098332508881238,0.0042847660842613,0.0045635243446474,0.0047920969890753,0.0045337214548558,0.0078292398794568,0.0035323859865747,0.0029345722523581,0.0079407556928653,0.0032864379541243,0.0028990616657323,20.06224563,0.43093129,6.368206847,5.266937994,0.143643763
551303,0.0053831134104114,0.0110873498234337,0.0054798691347685,0.0052146590266612,0.0051815504143862,0.0063616551174872,0.0053276140858151,0.0046885807127617,0.0049507325494683,0.0062316678778587,0.005139362654224,0.0049980448538895,14.27389326,11.21224659,2.937525859,7.529995863,0.289615225
551401,0.0113880405438146,0.0010799168255535,0.0009875802730684,0.0007720447930346,0.0007717724552445,0.0004878099633066,0.0119570331444753,0.0008915018694846,0.0007055338048158,0.0117796758823115,0.0008220447118504,0.000649995933886,0.192975685,0.0,0.617522192,3.434967194,0.0
551402,0.0118854802810595,0.0016172994008371,0.0012942561535737,0.0014784884675388,0.00131788510448,0.0010593842844829,0.0124397916550019,0.0009311053475479,0.0006956113764111,0.0115224340615632,0.0015527929274649,0.0011866637199307,0.396353547,0.0,0.435988902,0.317082838,0.0
551403,0.0128935659576217,0.0025446673022693,0.002345887860928,0.0022711979246787,0.0022785434920344,0.0010370996538464,0.0134614396339219,0.0021525285311786,0.002072671446821,0.0128358951835289,0.0023173529309692,0.0021309492286456,1.150781942,0.0,0.324579522,2.242549425,0.0
551406,0.0113411525295047,0.0010028752973657,0.0007183386148391,0.0008563395154797,0.00073980048439,0.0007896172919786,0.011900957597851,0.0006615285594045,0.0006572476201223,0.0115873028892024,0.0009375745789634,0.0006334591489612,0.0,0.155823919,0.389559797,0.623295676,0.0
551501,0.0130022777470148,0.0145232601891828,0.0071423835256895,0.0009429902421517,0.007125920858914,0.0093244526084403,0.0131764705402138,0.0052194685437984,0.0065989159693979,0.0149716567559711,0.0039576905955185,0.0039164472879528,84.87394958,9.022556391,14.8164529,20.30075188,0.0
560105,0.0015415129012806,0.0143062091688313,0.0015586634351007,0.0013864938419392,0.0013681314644647,0.0014601663860187,0.0009441961359463,0.000114015294856,0.0001308770177813,0.0014426636896217,0.0013663623950495,0.0010144937016871,0.031565657,0.0,1.767676768,0.568181818,0.0
560106,0.0028012332653543,0.0130995257648716,0.0029931680337541,0.0018890883006707,0.0019863369660697,0.0025784188511042,0.0014679119093924,0.0012003057646995,0.0011549015380365,0.002657147792099,0.0019123147932736,0.0014520341363738,0.0,0.474743638,2.29775921,4.842385112,0.0
560107,0.0019738519572515,0.01333462657063,0.0021642404063179,0.0012499516246145,0.0012550400643632,0.0017576832760228,0.0006505829236815,0.0004387975205963,0.0003300993819225,0.0018315659370185,0.0012340340919553,0.0006473943211347,0.0,0.0,1.697944593,0.834078046,0.0
560111,0.0027906708491746,0.0117993130186733,0.0040764012843292,0.0024855116115087,0.002763712515834,0.0031313435574697,0.0025388963193475,0.002255399485825,0.0017001325308488,0.0036552126664986,0.0010463569277357,0.001675261320614,0.0,1.254019293,1.92926045,5.112540193,0.0
560112,0.0007764486828064,0.015007951397015,0.0009053288168064,0.0009980069629778,0.0009773053256392,0.0006654389204401,0.0005882121897511,0.0001889729388666,0.0001600152048647,0.0012179918566406,0.0013426860011253,0.0006025758373127,0.569230769,1.846153846,0.569230769,4.215384615,0.0
560113,0.0007298696582046,0.0132919532576106,0.0010241947898576,0.0006450370429549,0.00057566514908,0.0004354223107046,0.0008991046526307,0.0006127848035178,0.0001241993390801,0.0007100513786038,0.0006255824027164,0.0002518773518472,0.0,0.0,0.805755396,1.971223022,0.0
560115,0.0017011897255033,0.0140542941913725,0.0017763710801593,0.0013462611173766,0.0014571083727589,0.0015707142943445,0.0007927569276772,0.0003331989779544,0.0002286504982005,0.0015839261450905,0.0014790949532376,0.0008539591653208,2.745229327,4.117843991,1.87479076,2.34348845,0.0
560118,0.0026020600897286,0.01395881671718,0.0026984373496843,0.0020703440566129,0.0021164299468726,0.002442376740673,0.0014416783245212,0.0009372633285461,0.0010256628326797,0.002476162529868,0.0021083391909038,0.0014689062100674,0.0,0.0,0.0,2.698412698,0.0
