tumbol_ID,sentinel-2_MAX_QA60,sentinel-2_MAX_B8,sentinel-2_MAX_B7,sentinel-2_MAX_B8A,sentinel-2_MAX_B6,sentinel-2_mean_B8,sentinel-2_mean_QA60,sentinel-2_mean_B7,NDBI,sentinel-2_mean_B8A,sentinel-2_mean_AOT,sentinel-2_MAX_B9,sentinel-2_MAX_MSK_CLDPRB,sentinel-2_mean_B6,sentinel-2_MAX_AOT,NDVI_max,sentinel-2_MAX_B3,sentinel-2_MAX_B2,sentinel-2_MAX_B4,NDVI_sum,sentinel-2_MAX_B5,sentinel-2_MAX_B1,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
460904,13.83783783783784,5550.013513513513,5614.513513513513,5767.175675675676,5353.3378378378375,4718.233707261348,13.381910191049217,4781.3091916979865,-0.0950172437467255,4852.9381412738485,223.82709800473253,8279.72972972973,43.5945945945946,4605.861783645346,226.09459459459453,0.4021629393100738,4350.391891891892,4381.4324324324325,4280.1621621621625,15.522175014695131,4787.364864864865,4603.72972972973,0.044503783,0.0,0.059338377,0.20768432,0.0
460905,14.027397260273972,5518.013698630137,5542.356164383562,5707.027397260274,5315.123287671233,4940.997878890036,14.027397260273972,4983.425969079042,-0.1037373049590977,5099.84213971274,225.2887785408634,8325.0,43.83561643835616,4787.282668661462,226.2054794520548,0.4448421895503998,4265.917808219178,4297.506849315068,4153.342465753424,6.721800518547659,4686.86301369863,4512.630136986301,0.0,0.0,0.091365921,0.822293285,0.0
460908,14.027397260273972,5581.315068493151,5657.726027397261,5782.356164383562,5427.095890410959,5311.254355525443,14.027397260273972,5363.387057906593,-0.0879553107234503,5497.483017168728,225.28788329450128,8599.054794520547,46.41095890410959,5134.250718806284,226.027397260274,0.403503954410553,4429.780821917808,4445.753424657534,4395.465753424657,12.9181768174265,4924.917808219178,4719.013698630137,0.0,0.0,0.249287749,0.427350427,0.0
461001,41.51351351351352,5731.109589041096,5777.054794520548,5898.287671232877,5560.465753424657,5358.428774451084,16.034916175505117,5409.889336546441,-0.1003378302853213,5541.669171749187,224.448625414239,8396.09589041096,43.770270270270274,5188.630180910363,227.4109589041096,0.4212977290153503,4699.698630136986,4760.945205479452,4621.657534246576,15.530323472794365,5118.86301369863,5060.821917808219,0.015936255,0.270916335,2.135458167,2.199203187,0.03187251
461002,13.83783783783784,5489.0,5554.27027027027,5718.675675675676,5268.8378378378375,5217.494559591277,13.995447086656776,5275.791349216396,-0.0892669184778164,5416.544045836961,222.79497863804824,8087.756756756757,42.391891891891895,5032.691648109944,223.77027027027023,0.4543566107749939,4269.094594594595,4288.202702702703,4198.891891891892,11.55273960232734,4678.9324324324325,4516.608108108108,0.359496705,3.914519672,2.676253245,0.079888157,0.0
461005,27.67567567567568,5754.068493150685,5814.561643835616,6016.8493150684935,5407.7945205479455,5233.094679589095,13.015868962963896,5268.494730843752,-0.1210550616644736,5418.84869777626,223.18626126198984,8183.849315068493,42.02702702702703,5034.257833550513,227.63013698630127,0.5731522440910339,4497.808219178082,4601.835616438356,4470.657534246576,20.51125664535692,4917.465753424657,4815.493150684932,0.118023942,0.134884505,4.889563311,2.545945035,0.084302816
461007,42.08219178082192,5766.7945205479455,5798.780821917808,5946.986301369863,5488.164383561644,5364.491747667035,14.091802206372607,5392.748386731575,-0.1021886630422403,5534.76393898063,219.90006211674967,8622.616438356165,44.73972602739726,5142.849769113784,226.4794520547945,0.6107284426689148,4748.602739726028,4798.342465753424,4664.904109589041,54.992384431759504,5127.86301369863,4988.835616438356,0.605355064,0.896391153,4.202561118,1.396973225,0.104772992
461101,41.51351351351352,5874.114864864865,5943.763513513513,6094.459459459459,5668.9121621621625,5458.190614734208,27.12378677019561,5528.11728724149,-0.1038877432855227,5636.93751983164,221.0892977965879,8843.932432432432,47.13513513513514,5254.992014848067,232.3783783783784,0.6242128014564514,4620.635135135135,4712.581081081081,4569.567567567568,16.922629402548658,5096.074324324324,5061.22972972973,0.111234705,0.022246941,3.670745273,1.690767519,0.0
461103,41.51351351351352,5826.135135135135,5885.256756756757,5997.067567567568,5642.378378378378,5562.558918816559,22.56400877585072,5615.263626964924,-0.090699804190426,5734.920075611532,220.95326740071724,8458.202702702703,44.25675675675676,5383.599176155077,223.6891891891892,0.517202615737915,4602.540540540541,4677.054054054054,4519.013513513513,21.31724875966708,5040.459459459459,4948.243243243243,0.0,0.0,3.9306045,0.515044728,0.0
461104,27.67567567567568,6059.554054054054,6142.709459459459,6285.5472972972975,5734.6824324324325,5248.390606507524,15.736405326609388,5290.131599536691,-0.1394157491335343,5423.545599106233,224.8180740557037,8845.243243243243,42.8445945945946,5041.861177870936,230.513698630137,0.5731556415557861,4549.081081081081,4682.709459459459,4380.708571428571,21.90052247175983,4856.153409090909,5009.243243243243,0.350713117,1.613280337,6.125789105,3.694178162,0.0
461106,41.51351351351352,5799.445945945946,5859.905405405405,5997.351351351352,5597.108108108108,5439.805341422426,26.1975609380059,5513.054601378332,-0.1009835914170489,5628.860745478791,221.2921776953794,8377.797297297297,49.2972972972973,5279.610528668998,225.445945945946,0.5163144469261169,4613.864864864865,4715.635135135135,4454.810810810811,13.67856865560307,4922.878378378378,5025.081081081081,0.0,0.0,3.134796238,0.188087774,0.0
461202,13.83783783783784,5667.164383561644,5763.41095890411,5912.698630136986,5518.0,5146.347764604662,13.83783783783784,5217.382860652998,-0.0616085164147813,5326.307161878499,223.8691579050886,8501.767123287671,46.067567567567565,5014.061497291226,225.4520547945205,0.3835998773574829,4350.808219178082,4386.972602739726,4435.643835616438,27.48432093553072,4948.027397260274,4659.904109589041,0.395327942,0.0,2.929020665,0.071877808,0.0
461204,13.83783783783784,5660.904109589041,5740.0,5877.534246575343,5509.397260273972,4942.901058388906,13.83783783783784,5012.55913127114,-0.0754962750902761,5095.811080403948,223.2539918272644,8094.315068493151,45.94594594594594,4831.983265941777,225.3972602739726,0.4168364107608795,4395.465753424657,4362.534246575343,4434.972602739726,15.166376315599182,4958.1506849315065,4530.58904109589,4.60627895,0.051466804,4.426145136,13.99897066,0.12866701
461206,14.027397260273972,5832.232876712329,5912.91095890411,6048.198630136986,5625.253424657534,5535.91734975421,14.027397260273972,5611.16194460379,-0.09189553781407,5740.131508971134,224.569319524318,8344.397260273972,43.9041095890411,5346.801293325883,230.1438356164384,0.5416374802589417,4522.438356164384,4617.356164383562,4514.630136986301,25.0987136194519,5038.205479452055,4960.815068493151,0.209594783,0.0,6.823474616,0.419189567,0.0
461207,13.83783783783784,5803.164383561644,5881.767123287671,6020.041095890411,5625.342465753424,5491.035718532719,13.83783783783784,5551.470300978455,-0.0918198113681671,5690.6422818908095,221.24033854847863,8263.527027027027,41.567567567567565,5299.5295307932365,222.8082191780822,0.501098096370697,4412.648648648648,4465.22972972973,4380.753424657534,20.344587939130324,4934.260273972603,4728.378378378378,0.174081238,0.0,4.313346228,1.411992263,0.0
461209,13.83783783783784,5745.6621621621625,5831.743243243243,5964.405405405405,5560.351351351352,5339.923968260252,13.83783783783784,5411.790825358284,-0.1080983524953643,5528.860987540667,221.32811302372417,8136.945945945946,45.229729729729726,5177.262343157825,224.0,0.4767837524414062,4434.864864864865,4499.378378378378,4305.716216216216,13.706028491375497,4817.702702702703,4756.959459459459,0.377687391,0.0,3.253922138,1.104009297,0.0
461302,13.83783783783784,5537.287671232877,5610.178082191781,5777.246575342466,5351.054794520548,5189.495354544166,10.494661135885016,5226.678808924504,-0.0591209931404555,5392.807398927816,227.2029841485884,8401.479452054795,45.554054054054056,5002.599741906599,228.36986301369865,0.5696351528167725,4494.13698630137,4577.630136986301,4392.8493150684935,26.993407161095565,4849.945205479452,4813.58904109589,0.243518121,0.171895144,0.673255981,0.315141097,0.0
461303,41.51351351351352,5603.424657534247,5613.58904109589,5780.821917808219,5374.635135135135,5221.7782799962,14.301092613502588,5250.918740297951,-0.0782143247375432,5397.317432289058,221.54550245848125,8677.890410958904,45.12162162162162,5025.349007474182,224.52702702702703,0.6155959963798523,4474.575342465753,4581.8493150684935,4358.86301369863,41.37701444123304,4863.581081081081,4900.876712328767,3.059689015,0.668784484,3.979267681,2.324026083,0.050158836
461305,27.67567567567568,5462.594594594595,5494.1621621621625,5641.810810810811,5252.756756756757,5188.954898147409,13.472387521052214,5229.505469564523,-0.0958583250310066,5381.11923770952,223.7757699093753,8393.364864864865,44.0,4980.450360895022,224.97297297297297,0.46308434009552,4340.121621621622,4413.972972972973,4283.7972972972975,9.10684751307263,4732.351351351352,4662.513513513513,2.53929867,0.020153164,0.221684805,0.84643289,0.060459492
461307,27.67567567567568,5465.808219178082,5483.9324324324325,5695.0,5250.540540540541,5255.774908953219,13.413166767476527,5282.211687380886,-0.0801158755248986,5441.341781892499,225.31167183076263,8334.702702702703,45.472972972972975,5071.301879005508,227.2328767123288,0.4831897914409637,4574.689189189189,4653.554054054054,4514.506849315068,13.69167739889201,4943.178082191781,5006.918918918919,0.047047753,0.0,0.0,0.188191014,0.0
461308,13.83783783783784,5569.959459459459,5625.2972972972975,5773.567567567568,5356.72972972973,5355.65276277071,5.382930399879554,5417.152590906482,-0.0945287116471288,5565.475016693851,226.2854881863472,8698.216216216217,45.36486486486486,5179.705934706863,230.13698630136983,0.433836281299591,4608.356164383562,4683.369863013699,4536.328767123287,11.040841384378131,5002.917808219178,4935.594594594595,0.12599748,0.04199916,0.71398572,0.77698446,0.0
461401,13.83783783783784,5648.2972972972975,5716.986301369863,5858.202702702703,5502.0,5309.965953407602,10.6115089772377,5369.026344930885,-0.0796739531440338,5514.579624722196,222.51796317526555,9295.702702702703,51.66216216216216,5124.567103646717,232.1780821917808,0.5735344290733337,4714.767123287671,4826.459459459459,4651.58904109589,59.32994729981699,5123.7945205479455,5186.202702702703,15.7615894,0.0,0.0,0.060204696,0.0
461403,13.83783783783784,5610.534246575343,5680.273972602739,5850.630136986301,5427.575342465753,5281.87994641788,12.99535986065304,5341.971331020471,-0.0878615633881378,5506.593058198332,225.94789721662704,8719.054054054053,48.770270270270274,5069.102748861253,233.83561643835617,0.5443864464759827,4513.493150684932,4606.917808219178,4387.54794520548,34.952680573159576,4889.54794520548,4880.931506849315,0.031615555,0.0,0.158077774,0.126462219,0.0
461503,13.83783783783784,5819.216216216216,5867.527027027027,5992.310810810811,5703.824324324324,5198.598628313954,13.83783783783784,5232.493208009859,-0.0916276487602572,5336.254294446414,222.5195857359149,8515.5,45.02702702702703,5051.063650621721,226.16216216216216,0.4275793135166168,4859.716216216216,4920.027027027027,4786.783783783784,15.6690971906863,5294.635135135135,5163.959459459459,0.282371924,0.121016539,0.605082695,1.734570391,0.0
461504,41.51351351351352,5821.602739726028,5840.1506849315065,5965.232876712329,5668.945205479452,5489.99061695122,15.45214796865206,5529.281152296155,-0.0914603373950697,5657.531262049589,222.45457091459008,8519.81081081081,45.229729729729726,5322.946420414167,224.6164383561644,0.3926060795783996,4831.383561643836,4908.575342465753,4768.726027397261,15.634866408507031,5264.13698630137,5123.41095890411,0.52745145,0.623351714,1.29465356,2.996883241,0.0
461601,13.83783783783784,5533.301369863014,5555.109589041096,5707.767123287671,5325.743243243243,5257.097419108845,13.611580820778965,5295.133307692409,-0.1050157397187211,5408.180727449453,225.6358382714812,8606.878378378378,49.35135135135136,5115.31034604287,228.8918918918919,0.4584319591522217,4928.067567567568,4892.486486486487,4668.72972972973,15.272940819387497,5071.148648648648,5241.202702702703,0.304975923,0.048154093,0.208667737,1.107544141,0.0
461602,13.83783783783784,5433.668918918919,5487.290540540541,5648.256756756757,5215.736486486487,5187.799107509149,13.570029045438876,5235.193411649353,-0.0921154038108055,5366.746564187136,226.0512982244539,8101.567567567567,45.6554054054054,5033.742959147672,229.2027027027027,0.4538266360759735,4816.148648648648,4891.22972972973,4653.108108108108,7.436026664660084,5052.864864864865,5147.27027027027,0.0,0.0,3.334528505,3.191107924,0.0
461604,13.83783783783784,5696.675675675676,5752.351351351352,5904.567567567568,5487.675675675676,5406.36592450938,13.10849518431657,5423.956553395542,-0.1218882566785716,5541.320540564713,223.9728448865393,8871.364864864865,49.28378378378378,5249.880734024451,228.2297297297297,0.5116974115371704,4956.3378378378375,5130.175675675676,4798.216216216216,23.746815928992103,5250.905405405405,5575.418918918919,0.223829201,0.172176309,0.860881543,1.584022039,0.0
461703,14.027397260273972,5779.6164383561645,5858.424657534247,6001.109589041096,5609.643835616438,5283.607377995529,14.027397260273972,5331.600902209895,-0.0746133323145301,5472.93403977108,230.17351374980493,9366.205479452055,48.02739726027397,5092.431318888917,231.6027397260274,0.6154227256774902,4549.438356164384,4612.958904109589,4490.8493150684935,20.17088823949589,5022.356164383562,4940.684931506849,0.0,0.0,3.341463415,0.292682927,0.0
461704,14.027397260273972,5374.356164383562,5425.424657534247,5571.643835616438,5138.438356164384,5150.22593934431,14.027397260273972,5202.4531505645145,-0.0901664170457293,5344.707191592673,232.11746564053607,8212.27397260274,46.013698630136986,4954.942646675885,234.68493150684927,0.5510170459747314,4307.164383561644,4312.397260273972,4277.13698630137,14.129435185007017,4722.972602739726,4518.890410958904,0.0,0.0,5.052811876,0.0,0.0
461705,14.027397260273972,5799.438356164384,5886.657534246576,6037.479452054795,5631.273972602739,5254.791013295886,14.027397260273972,5309.92532825425,-0.0829825577900309,5468.817874609446,231.21306241629105,9070.465753424658,49.08219178082192,5055.301593261545,234.013698630137,0.5711260437965393,4546.232876712329,4603.58904109589,4523.342465753424,18.706757871426777,5055.424657534247,4819.315068493151,0.0,0.0,2.276657061,0.0,0.0
461801,14.027397260273972,5336.58904109589,5402.568493150685,5561.2945205479455,5017.876712328767,4939.68453712031,14.027397260273972,5024.36804558295,-0.1262158095350978,5117.55864568476,248.46858975505737,7597.424657534247,42.17808219178082,4761.648694295949,249.73972602739727,0.4401063323020935,4224.328767123287,4285.287671232877,4088.3972602739727,9.776678612419198,4568.630136986301,4642.8493150684935,0.0,0.0,0.0,0.472122302,0.0
461804,14.027397260273972,5162.287671232877,5214.369863013699,5331.328767123287,4966.917808219178,4942.956370148798,14.027397260273972,5019.774634671441,-0.1433811705452229,5090.948068093051,235.8214557890525,7640.246575342466,42.56164383561644,4795.6318112103945,237.5205479452055,0.4257861673831939,4208.0,4262.068493150685,4043.013698630137,6.590992443468057,4519.671232876713,4551.917808219178,0.0,0.0,0.0,0.238521169,0.0
461805,14.027397260273972,4887.054794520548,4980.390410958904,5059.561643835616,4717.54794520548,4586.991112722673,14.027397260273972,4689.494246355106,-0.1446947710562328,4738.314170248111,249.9964856752726,6920.253424657534,40.842465753424655,4445.514697554132,263.1506849315069,0.3948903679847717,3936.123287671233,3967.18493150685,3793.719178082192,9.772724819066475,4232.417808219178,4175.595890410959,0.036416606,0.0,0.0,0.946831755,0.0
470103,13.83783783783784,5199.878378378378,5266.324324324324,5425.006756756757,5010.614864864865,4845.452706463321,13.83453708936732,4900.214399300309,-0.0795840081475708,5033.072605453111,224.6689390650887,7545.412162162162,45.62162162162162,4688.569574931933,229.0,0.3477476239204407,4268.47972972973,4346.506756756757,4198.273648648648,12.740275382279766,4643.969594594595,4639.831081081081,0.0,0.0,0.877463054,0.0,0.0
470104,13.83783783783784,5390.689189189189,5467.959459459459,5647.459459459459,5162.378378378378,5149.442829553146,7.13804403551207,5202.694844744122,-0.1098418192112244,5379.283243902835,222.65137225450945,7644.608108108108,45.12162162162162,4903.76591223328,224.94520547945208,0.4728072583675384,4302.9324324324325,4389.77027027027,4131.256756756757,16.85278381950715,4591.2972972972975,4867.540540540541,0.390777648,0.351699883,2.481438062,2.051582649,0.0
