tumbol_ID,distance_BFV,distance_UBP,distance_ROI,distance_KKC,distance_SNO,distance_KOP,distance_UTH,distance_LOE,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
471502,228.44,202.77,114.76,175.36,31.29,54.1,169.44,280.96,0.0,0.0,0.0,0.0,0.0
471601,276.43,307.66,177.93,158.31,84.38,123.55,85.42,192.55,1.128039848,0.717843539,6.314093173,3.09112218,0.073249341
471603,265.76,297.98,167.21,149.3,77.31,120.57,82.05,191.75,1.296505073,0.422773393,5.439684329,2.029312289,0.0
471604,259.53,287.63,158.83,147.83,66.41,111.26,88.24,199.41,4.529834427,0.593564511,4.12371134,3.061543268,0.0
471651,259.53,287.63,158.83,147.83,66.41,111.26,88.24,199.41,0.165672631,0.132538105,0.994035785,2.650762094,0.0
471702,250.28,234.12,137.26,178.94,15.09,44.72,154.58,267.32,0.33306688,0.546229683,0.932587264,1.998401279,0.02664535
471703,252.49,228.42,138.93,187.08,24.14,35.7,165.63,278.36,4.305680794,5.455365194,0.360685302,4.688908927,0.0
471704,242.82,226.63,129.63,174.63,12.22,48.16,154.97,267.55,0.344742674,0.935730116,0.738734302,0.467865058,0.0
471801,197.47,207.98,86.58,129.64,40.77,95.06,132.47,241.03,0.282150282,1.262251262,3.148203148,2.791802792,0.0
471804,211.35,210.47,98.98,145.44,26.46,78.77,141.06,251.53,5.168539326,2.7929374,8.6035313,5.104333868,0.0
480104,288.78,241.31,175.32,230.47,67.07,7.7,203.63,316.14,1.398858826,3.846861771,5.87152586,20.68838579,0.12884226
480106,276.94,233.18,163.43,219.29,56.57,5.6,195.67,308.37,0.0,0.0,3.102899576,0.0,0.0
480107,294.02,246.17,180.53,234.48,70.78,12.18,205.66,318.0,1.211689237,1.247327156,4.579472559,27.83321454,0.0
480108,278.11,223.95,165.42,228.83,68.91,18.78,210.19,322.95,0.0,0.0,0.920542636,0.129198966,0.0
480110,281.83,229.94,168.81,229.41,67.92,13.46,207.95,320.68,0.132802125,0.132802125,0.049800797,0.066401062,0.0
480112,283.37,232.92,170.2,229.25,67.1,10.7,206.36,319.05,0.297655959,0.595311919,2.542477986,5.531439911,0.0
480113,274.22,217.65,161.94,228.3,70.43,24.78,212.62,325.35,0.0,0.0,0.0,0.0,0.0
480114,267.03,232.64,153.33,204.89,41.68,17.88,181.04,293.78,0.0,0.0,3.465045593,0.0,0.0
480201,257.3,219.62,143.73,201.62,42.06,24.9,184.55,297.23,0.0,0.0,2.405450501,0.0,0.069521691
480202,255.04,210.83,141.94,205.81,50.28,29.2,193.17,305.68,0.0,0.0,0.092954081,0.074363265,0.0
480206,260.79,225.53,147.12,201.7,40.03,22.14,181.54,294.29,0.093348891,0.0,3.593932322,2.52042007,0.0
480207,272.39,225.96,159.1,218.54,57.47,12.55,198.46,311.22,0.0,0.0,1.860104631,0.639410967,0.0
480208,250.62,211.16,137.25,199.19,43.71,31.99,186.58,299.03,0.0,0.0,0.0,0.226159065,0.0
480302,294.04,255.45,180.35,226.78,63.26,17.18,192.68,304.62,0.273597811,0.383036936,1.69630643,2.818057456,0.0
480303,294.52,263.32,181.05,221.01,59.4,27.83,182.36,293.84,1.518942102,2.162258756,4.52108649,2.894924946,0.0
480305,300.45,276.64,187.65,219.32,62.9,43.57,173.63,283.97,0.20783848,1.187648456,4.216152019,1.395486936,0.0
480306,303.28,284.68,191.17,217.25,65.75,53.79,167.1,276.55,5.07290401,4.769137303,6.044957473,4.951397327,0.364520049
480312,289.67,247.73,176.0,226.46,62.6,9.23,196.15,308.45,0.0,0.196528005,4.421880118,0.016377334,0.0
480401,321.54,309.91,211.01,226.0,86.41,78.93,164.38,269.83,1.905387648,0.427069645,0.476346912,2.578843627,0.0
480402,321.85,313.8,212.06,223.53,88.33,84.72,159.46,264.05,0.0,0.0,0.0,0.156067109,0.0
480403,312.05,300.01,201.21,218.8,76.4,70.75,160.91,268.11,4.752760442,0.096015362,0.096015362,4.200672108,0.0
480404,303.11,289.78,191.81,212.91,66.67,62.08,159.44,268.24,0.620043259,2.79740447,2.480173035,19.85580389,0.028839221
480501,246.73,188.33,136.12,213.03,69.95,50.31,211.19,322.87,0.231213873,1.560693642,1.069364162,6.546242775,0.0
480502,241.55,186.03,130.71,207.72,66.87,52.52,207.25,318.69,1.12728018,0.389424062,3.115392498,2.725968436,0.0
480503,263.46,211.71,150.92,217.34,61.42,26.98,204.21,316.82,0.373455903,0.0,3.648376903,1.493823614,0.0
480506,259.65,202.18,148.11,219.84,68.47,37.28,211.29,323.65,0.314095014,0.510404397,6.753042795,2.27718885,0.0
480507,261.98,205.66,150.14,220.29,67.19,33.8,210.09,322.56,1.404698474,0.629692419,2.930491644,1.52579317,0.0
480509,234.8,177.81,124.81,205.39,70.72,60.82,209.05,319.89,4.686279615,3.436605051,4.634209841,5.154907576,0.0
480511,257.53,201.57,145.84,217.27,66.26,37.36,209.02,321.34,0.03502627,0.03502627,0.560420315,0.210157618,0.140105079
480601,254.24,204.86,141.74,209.75,57.21,33.84,200.01,312.37,2.903946389,6.198808637,3.090096798,2.959791512,0.0
480602,256.44,202.83,144.44,214.64,63.03,35.76,205.81,318.15,0.262123198,0.760157274,4.115334207,2.595019659,0.05242464
480603,244.15,197.5,131.7,201.64,54.16,42.44,195.9,307.84,3.118811881,7.277227723,4.356435644,7.772277228,0.0
480604,258.24,207.29,145.79,213.47,59.59,31.22,202.48,314.95,1.244677367,0.73698002,4.651162791,6.600065509,0.0
480605,250.1,201.21,137.69,206.91,56.58,37.76,199.05,311.25,1.930501931,6.778206778,5.963105963,5.834405834,0.0
480704,238.43,195.21,125.78,195.62,50.76,46.59,191.47,303.15,0.0,0.0,0.0,0.0,0.0
480705,232.28,187.65,120.12,193.65,54.92,54.06,193.56,304.72,0.793650794,0.068027211,1.904761905,1.292517007,0.0
480706,237.69,186.44,126.3,202.06,62.02,52.78,201.79,313.12,2.853351029,0.243309002,8.98031409,0.619332006,0.0
480707,221.63,190.23,108.36,177.18,43.45,60.87,177.99,288.68,0.0,0.0,0.072806698,0.418638515,0.0
480708,221.46,195.82,107.84,172.05,36.37,60.8,170.62,281.5,0.043946385,0.0,0.0,0.593276203,0.0
480709,246.91,204.29,133.89,199.75,48.2,37.12,190.66,302.87,2.003699137,0.955610358,9.062885327,1.233045623,0.0
480715,235.32,187.97,123.41,197.51,57.45,52.44,196.87,308.17,0.357852883,0.238568588,3.339960239,0.636182903,0.0
480801,290.37,272.83,178.12,206.83,52.74,47.0,161.66,272.48,0.203942896,0.560842964,5.149558124,0.492861999,0.0
480803,278.51,264.27,166.44,195.67,41.01,47.1,154.2,265.88,4.026217228,3.397538791,4.81540931,7.73140717,0.13376137
480804,294.87,285.69,184.12,203.4,59.64,63.53,150.79,260.23,0.863821138,0.508130081,4.35298103,4.776422764,0.0
480807,290.85,268.94,178.08,210.73,53.3,40.1,168.06,279.19,0.0,0.072077267,4.41112873,0.072077267,0.028830907
480809,298.11,280.26,186.0,212.77,60.57,51.32,164.33,274.33,1.67325829,1.06480073,4.776391847,6.297535747,0.0
480901,264.05,261.49,153.63,176.07,31.29,62.47,135.27,247.47,0.270036725,2.37632318,5.29271981,3.791315619,0.0
480903,273.53,269.47,163.14,183.8,40.08,62.29,138.5,250.02,0.180342651,0.180342651,2.705139766,0.541027953,0.0
480904,270.89,262.45,159.55,185.6,34.77,54.43,144.57,256.53,1.890756303,3.44012605,6.223739496,3.571428571,0.0
480905,279.76,276.52,169.76,187.54,47.18,65.9,138.34,249.14,6.751262782,3.030676358,5.334483183,1.318221018,0.0
481001,280.45,246.9,166.79,213.09,49.34,16.03,182.17,294.57,0.05728197,0.243448375,1.790061578,0.200486897,0.100243448
481002,277.64,253.73,164.45,203.1,41.41,30.99,167.95,280.14,0.368625845,1.228752816,3.051402826,2.129838214,0.0
481006,273.03,244.58,159.49,203.8,40.16,23.28,173.6,286.14,0.564971751,1.016949153,2.305084746,3.231638418,0.0
481007,273.03,244.58,159.49,203.8,40.16,23.28,173.6,286.14,0.592718036,0.028224668,2.737792831,2.709568163,0.0
481102,308.61,300.75,198.51,212.87,74.63,74.89,153.57,260.62,0.38202934,0.611246944,1.023838631,3.193765281,0.0
481103,300.14,294.57,190.29,204.54,67.02,72.86,147.2,255.34,0.0,0.095147479,2.04567079,0.261655566,0.0
481202,243.03,205.87,129.65,192.91,41.2,39.46,183.42,295.59,0.248859394,0.0,0.0,0.58067192,0.0
481203,239.22,209.87,125.55,184.11,31.18,43.34,173.17,285.34,0.03227889,0.193673338,0.064557779,0.419625565,0.0
490101,210.16,147.24,105.19,198.98,90.36,91.99,218.0,325.69,0.172057811,0.172057811,0.44735031,0.0,0.0
490104,218.49,153.24,112.83,204.41,88.51,85.38,219.79,328.45,0.178890877,0.089445438,0.483005367,0.125223614,0.0
490105,204.15,146.62,98.47,192.3,87.98,94.08,212.88,320.02,0.596845247,0.0,4.661077164,0.426318033,0.0
490106,203.8,159.08,94.23,181.5,73.34,85.71,198.16,305.96,0.581057525,4.212667054,0.755374782,18.04183614,0.0
490107,195.24,142.34,89.82,185.54,89.68,100.69,209.8,315.78,0.0,0.0,2.570631745,0.097004972,0.0
490109,220.65,164.46,111.93,197.88,75.83,75.01,208.82,318.25,0.106326422,0.042530569,3.41307815,0.116959064,0.0
490110,206.86,139.86,104.12,201.01,97.37,99.14,223.13,330.08,0.767190756,0.975563554,1.070278462,1.685925365,0.056828945
490151,206.86,139.86,104.12,201.01,97.37,99.14,223.13,330.08,0.210991661,0.994674972,0.718376369,3.034261027,0.0
490201,186.24,121.24,88.8,192.82,110.49,120.18,225.56,329.14,0.797921692,0.0,0.185563184,1.595843385,0.0
490204,187.9,134.61,84.57,183.85,96.5,109.42,212.49,317.14,0.0,0.0,0.132275132,0.793650794,0.0
490205,186.73,116.93,91.49,196.69,115.25,123.6,230.44,333.78,0.967413442,0.577053632,1.17107943,2.036659878,0.084860828
490207,180.48,133.87,76.63,176.75,96.66,113.78,208.03,311.65,0.174140183,0.0,0.696560731,1.654331737,0.0
490301,213.4,116.54,122.45,227.22,130.14,123.99,255.68,361.38,0.327026396,0.0,0.070077085,0.186872226,0.0
490302,214.56,125.05,119.67,222.06,120.64,114.64,247.62,354.08,0.062833805,0.0,0.0,0.471253534,0.0
490305,204.58,109.05,115.83,222.36,132.53,130.17,254.43,358.9,0.051612903,4.206451613,0.464516129,0.077419355,0.0
490307,212.76,128.96,115.7,216.79,114.44,109.98,241.34,347.97,0.080580177,0.0,0.0,0.0,0.0
490401,223.12,178.09,111.62,189.59,60.04,64.33,194.91,305.18,0.258397933,0.015199878,0.775193798,0.182398541,0.0
490402,225.48,176.39,114.58,194.13,64.07,64.34,199.69,310.02,0.105124836,0.23653088,0.078843627,0.919842313,0.0
490403,201.23,185.83,87.54,154.99,45.58,81.23,163.59,272.25,2.830188679,1.692563818,0.277469478,1.193118757,0.0
490406,211.81,179.87,99.0,173.49,51.87,71.39,180.75,290.27,21.59268347,0.200758421,2.297568592,2.208342628,0.0
490503,211.81,179.87,99.0,173.49,51.87,71.39,180.75,290.27,0.032237266,0.0,0.0,0.096711799,0.0
490507,196.15,171.45,83.32,161.74,59.22,86.66,176.89,284.41,0.027925161,0.0,0.614353533,0.726054175,0.0
490508,204.83,164.98,93.94,177.71,66.91,81.99,192.13,300.33,0.712328767,0.136986301,0.082191781,6.164383562,0.0
490511,199.05,151.12,91.16,182.61,80.93,93.03,203.13,310.02,0.0,0.0,0.0,0.330033003,0.0
490512,188.16,147.15,80.17,173.73,83.42,101.56,198.83,304.22,0.693568726,0.0,0.0,0.504413619,0.0
490603,223.33,158.36,116.83,206.39,85.8,80.17,219.14,328.39,0.243902439,0.0,0.0,0.091463415,0.0
490604,226.3,159.52,119.94,209.3,86.88,79.02,221.19,330.67,0.437397485,0.0,0.0,0.328048114,0.0
490605,234.78,173.83,125.74,208.69,76.07,64.68,213.98,324.62,0.0,0.0,0.0,0.0,0.0
490701,181.3,144.89,73.3,168.37,85.82,107.24,196.55,300.86,0.0,0.0,0.0,0.0,0.0
490702,178.31,151.58,67.94,159.53,80.23,106.81,187.22,291.36,0.049962528,0.0,0.0,0.374718961,0.0
490703,187.13,141.27,81.08,177.55,89.41,105.5,204.62,309.56,0.0,0.0,0.0,0.253807107,0.0
490705,176.96,136.74,71.57,170.85,94.03,114.29,202.69,305.94,0.0,0.0,0.0,0.199501247,0.0
500107,605.7,742.22,591.66,481.52,573.75,620.4,433.97,329.1,0.0,0.0,0.0,0.115030675,0.0
500109,605.75,743.5,593.16,482.69,576.84,623.91,436.64,330.98,0.0,0.0,0.0,0.0,0.080321285
500110,599.3,736.87,586.51,476.06,570.26,617.41,430.01,324.32,0.0,0.0,0.0,0.303067038,0.0
500111,597.47,734.44,583.98,473.69,567.05,614.03,426.97,321.61,0.0,8.62378728,0.395256917,22.99676608,0.0
500113,598.13,734.47,583.9,473.78,566.12,612.88,426.27,321.34,0.0,0.0,0.0,2.847476741,0.0
500116,604.85,740.78,590.12,480.14,571.52,617.98,431.93,327.42,7.909076755,11.91032228,0.498209559,9.356998287,0.046707146
500203,614.38,758.62,609.86,498.0,601.88,651.04,460.03,350.94,5.132719393,1.16468039,1.273022752,5.295232936,0.0
500204,601.66,745.31,596.42,484.62,588.18,637.37,446.33,337.3,0.414540816,2.965561224,1.482780612,7.174744898,0.079719388
500205,598.9,744.64,596.44,484.29,591.29,641.24,449.01,338.98,3.914036545,4.298172757,4.049003322,8.938953488,0.218023256
500206,601.93,749.72,602.23,489.83,599.9,650.49,457.35,346.56,0.187575858,5.362462761,2.84673949,10.53734966,0.0
500301,634.72,779.82,631.24,519.28,623.58,672.67,481.74,372.59,0.0,0.029065543,1.438744369,2.717628252,0.0
500302,629.18,775.04,626.73,514.64,620.38,669.84,478.34,368.76,0.022867597,0.114337983,1.326320604,7.317630917,0.0
500304,661.87,805.89,656.89,545.18,646.62,694.87,505.3,397.13,0.347801892,0.347801892,11.11574847,0.236505287,0.0
500305,653.38,795.45,645.93,534.59,633.3,680.99,492.43,385.16,0.070254321,1.629900239,31.16481664,0.857102712,0.0
500402,644.85,774.67,623.2,515.33,595.41,638.81,459.15,359.99,0.0,0.0,3.422582494,1.506591337,0.0
500403,665.62,794.31,642.74,535.34,612.82,655.35,477.55,379.68,0.0,0.0,0.0,0.042105263,0.0
500406,650.86,776.5,624.81,518.5,591.92,633.63,457.92,362.3,1.03233642,2.73265523,1.609230302,6.027022924,0.0
500407,666.11,792.97,641.31,534.59,609.24,651.07,474.93,378.56,0.264705882,1.029411765,1.529411765,2.411764706,0.0
500501,595.66,728.94,577.91,468.68,556.4,602.14,417.63,314.76,0.114580349,0.887997708,0.887997708,2.99341163,0.0
500503,602.89,735.5,584.37,475.39,561.72,607.06,423.35,321.14,0.0,0.0,0.39656312,0.0,0.0
500504,592.76,726.88,575.97,466.47,555.64,601.74,416.48,312.94,0.0,1.171043293,0.354861604,1.135557133,0.0
500505,594.55,729.36,578.55,468.85,559.0,605.3,419.63,315.64,0.0,0.0,2.6849642,14.20047733,0.0
500507,597.73,732.75,581.95,472.21,562.51,608.81,423.12,319.08,0.0,0.0,0.465116279,0.15503876,0.0
500509,592.37,728.11,577.45,467.48,559.2,605.87,419.45,314.77,0.32508127,1.6004001,2.850712678,9.227306827,0.0
500510,592.38,727.44,576.67,466.89,557.54,603.98,418.03,313.83,1.884816754,5.340314136,3.141361257,16.40488656,0.0
500514,588.11,718.76,567.44,459.04,543.1,588.1,405.23,304.15,1.309707242,4.314329738,2.080123267,0.0,0.0
500601,629.48,761.98,610.78,501.95,586.82,631.52,449.04,347.52,0.0,0.0,0.0,0.094517958,0.0
500602,635.05,767.4,616.18,507.41,591.81,636.34,454.2,352.9,0.0,0.0,0.272016321,0.714042843,0.0
500604,625.48,756.76,605.45,496.99,580.19,624.54,442.86,342.16,0.0,0.0,0.0,0.06091989,0.0
500606,639.01,773.1,622.08,512.78,599.69,644.77,461.42,358.94,0.0,0.0,0.116550117,0.038850039,0.0
500607,629.43,759.4,607.96,499.98,580.96,624.75,444.31,344.72,0.107028184,0.035676061,0.0,0.178380307,0.0
500608,633.38,768.04,617.11,507.62,595.66,641.06,457.06,354.05,0.0,0.85531005,0.0,0.035637919,0.28510335
500609,655.47,789.89,638.89,529.55,616.26,661.14,478.15,375.75,0.0,0.0,0.114678899,0.02293578,0.0
500611,638.24,771.21,620.05,511.1,596.31,641.0,458.5,356.81,0.083542189,0.0,1.461988304,2.046783626,0.0
500701,612.88,748.11,597.31,487.57,577.45,623.49,438.26,334.42,0.0,0.0,0.0,0.0,0.0
500702,615.25,750.42,599.61,489.9,579.58,625.55,440.45,336.7,0.0,0.036271309,0.0,0.0,0.145085238
500703,616.62,751.37,600.5,490.91,579.88,625.67,440.93,337.5,0.130563798,0.201780415,0.59347181,0.023738872,0.035608309
500705,629.6,764.8,613.96,504.29,593.35,639.03,454.47,351.0,0.0,0.852079073,0.340831629,0.715746421,0.0
500707,618.29,754.27,603.59,493.65,584.44,630.63,445.06,340.83,0.0,1.27826942,0.229432973,0.0,0.0
500708,622.26,759.31,608.8,498.58,590.85,637.34,451.16,346.3,0.300088261,0.123565755,5.684024713,1.87113857,0.0
500709,612.92,748.63,597.91,488.03,578.65,624.86,439.28,335.11,0.0,0.0,0.0,0.047025629,0.0
500802,635.37,771.91,621.28,511.24,602.12,648.16,462.83,358.57,0.0,0.40753948,2.598064187,10.79979623,0.0
500803,640.99,778.89,628.48,518.1,610.81,657.23,471.13,366.11,0.0,0.044169611,3.754416961,10.37985866,0.0
500804,633.31,773.62,623.74,512.73,609.57,657.0,468.97,362.33,29.57385453,14.70682474,35.53348286,19.83338674,0.0
500903,684.62,803.51,651.88,548.48,610.38,648.74,481.11,392.01,2.384331536,4.839625319,9.99148453,10.20437127,0.113539597
500904,670.19,791.14,639.44,535.1,600.64,640.12,469.76,378.58,1.208594449,1.894956729,11.16084751,16.72635034,0.044762757
500905,670.19,791.14,639.44,535.1,600.64,640.12,469.76,378.58,6.254691018,7.580685514,3.127345509,15.52414311,0.0
500910,666.43,785.88,634.22,530.51,593.92,632.9,463.87,374.02,20.97016796,16.62070694,22.80020055,12.40912509,0.689395839
500912,693.02,810.37,658.83,556.13,615.43,653.01,487.35,399.77,3.314571607,3.189493433,7.473420888,25.64102564,0.0
501001,684.04,799.5,648.09,546.22,603.0,640.03,475.95,390.07,0.0,0.0,0.0,2.008102871,0.0
501002,689.8,806.56,655.06,552.62,611.14,648.56,483.37,396.31,0.771892467,1.570401916,6.947032207,11.4453021,0.226244344
501005,676.03,789.79,638.51,537.41,591.93,628.46,465.83,381.52,6.720430108,4.182479443,11.74889311,9.962049336,0.0
501007,676.03,789.79,638.51,537.41,591.93,628.46,465.83,381.52,0.0,8.62504511,4.150126308,19.6679899,0.07217611
501101,630.57,756.42,604.74,498.27,572.89,615.13,438.3,342.13,2.034709755,3.470975464,3.530819868,11.31059246,0.299222023
501103,625.38,750.58,598.89,492.65,566.51,608.63,432.13,336.42,1.693455798,8.49598163,12.65786452,12.91618829,0.258323766
501105,640.72,764.75,613.02,507.31,578.7,620.02,445.33,350.94,11.10845104,9.887479052,2.537706488,13.90950443,0.143643763
501106,637.64,764.27,612.62,505.88,581.38,623.74,446.55,349.85,9.68247746,2.665621325,1.646413171,3.37122697,0.0
501107,633.59,761.25,609.65,502.51,579.76,622.6,444.31,346.68,2.271628806,0.579990333,8.74818753,13.87143548,0.0
501109,620.33,746.58,594.92,488.26,563.94,606.56,428.9,332.18,11.50615901,2.911534155,5.515117581,9.658454647,0.055991041
501111,604.87,734.93,583.53,475.4,557.69,602.06,420.45,320.25,3.849707422,0.9855251,3.387742532,10.31721589,0.061595319
501201,599.12,739.42,589.64,478.53,576.97,625.06,435.91,328.58,0.0,0.0,0.0,0.0,0.0
501202,602.57,742.26,592.34,481.37,578.7,626.51,437.86,330.95,0.153806716,0.179441169,1.025378108,8.459369392,0.0
501203,593.95,735.61,586.19,474.76,575.59,624.25,434.11,325.92,0.0,0.0,0.0,0.0,0.0
501206,601.27,741.67,591.92,480.78,579.28,627.36,438.22,330.88,0.0,0.0,0.0,0.0,0.0
501207,593.8,734.88,585.32,474.01,573.95,622.43,432.61,324.73,0.0,0.0,0.0,0.0,0.0
501208,598.94,739.95,590.35,479.08,578.64,626.98,437.39,329.66,0.0,0.0,0.0,0.0,0.0
501210,594.93,734.91,585.08,474.02,572.19,620.26,431.15,323.91,0.0,0.0,0.0,0.0,0.0
501302,586.15,722.23,571.65,461.55,554.12,601.04,414.14,309.09,0.0,0.0,0.146681335,0.0,0.0
501303,581.43,716.61,565.89,456.03,547.45,594.18,407.69,303.13,0.0,0.0,0.0,0.0,0.0
501304,586.21,723.05,572.6,462.29,556.03,603.22,415.8,310.26,0.0,0.062179388,0.0,1.616664076,0.0
501306,576.23,711.86,561.22,451.21,543.61,590.61,403.6,298.6,0.490305326,1.738355248,0.222866057,4.836193448,0.0
501311,585.36,720.2,569.41,459.67,550.34,596.86,410.78,306.55,0.0,0.0,0.721153846,0.761217949,0.0
501313,595.43,731.74,581.17,471.05,563.48,610.28,423.59,318.62,0.374970705,0.468713382,0.656198734,2.929458636,0.0
501401,602.22,737.44,586.66,476.88,567.27,613.54,427.89,323.81,1.86388026,4.63146004,1.01666196,20.64388591,0.62129342
501403,599.26,735.28,584.64,474.62,566.39,613.0,426.67,321.99,1.465559355,6.179775281,0.781631656,9.721543723,0.195407914
501404,599.86,735.12,584.37,474.56,565.15,611.49,425.71,321.53,0.143907899,0.0479693,0.207866965,1.566997122,0.015989767
501405,599.53,734.29,583.45,473.79,563.61,609.78,424.35,320.52,0.060753341,0.182260024,0.516403402,1.579586877,0.0
501409,599.53,734.29,583.45,473.79,563.61,609.78,424.35,320.52,4.422788606,3.223388306,0.854572714,9.895052474,0.0
501410,617.84,751.01,599.91,490.82,577.27,622.47,438.98,336.71,1.285890435,8.578474546,1.144970935,16.43473666,0.0
501412,605.52,739.96,589.06,479.52,568.53,614.45,429.5,326.05,2.720799235,13.763418,2.773939845,20.1828037,0.170049952
501501,600.86,739.75,589.66,478.88,575.05,622.63,434.42,327.95,0.0,0.0,0.19074042,0.19074042,0.0
501502,598.12,737.11,587.04,476.23,572.68,620.35,431.98,325.39,0.0,0.084175084,0.0,0.0,0.0
501503,597.34,736.77,586.81,475.89,573.07,620.91,432.23,325.36,0.816159967,3.285043869,0.122423995,2.162823913,0.102019996
501507,599.13,737.62,587.45,476.77,572.4,619.87,431.86,325.59,0.891143406,2.179873869,0.164518783,10.04935563,0.0
501508,598.3,736.28,586.01,475.45,570.33,617.65,429.94,323.97,0.0,0.0,0.0,0.0,0.0
501509,602.96,741.22,590.99,480.38,575.46,622.77,435.05,329.01,0.0,0.348379279,0.348379279,1.166313238,0.0
501511,604.83,743.8,593.71,482.93,579.02,626.54,438.42,331.99,0.0,0.0,0.0,2.081288042,0.0
501602,591.14,740.81,594.16,481.57,595.16,646.56,452.37,340.81,0.0,0.0,5.403050109,0.305010893,0.0
501604,612.69,762.98,616.48,503.87,617.41,668.65,474.64,363.17,0.0,0.0,19.86480593,0.076319232,0.0
501605,624.74,775.89,629.72,517.07,631.45,682.79,488.65,377.06,0.0,0.0,9.075254004,1.825383158,0.0
501606,591.37,742.66,596.75,484.07,600.23,652.15,457.36,345.37,0.079850945,0.0,8.171413362,0.026616982,0.0
501701,565.82,717.23,571.54,458.84,576.5,628.88,433.6,321.34,10.625,11.19485294,13.58455882,27.55514706,0.496323529
501704,584.34,734.38,587.93,475.31,589.83,641.46,446.99,335.25,33.28964613,38.83792049,8.256880734,24.6395806,0.436871997
501705,579.09,729.37,583.06,470.42,585.59,637.39,442.73,330.86,41.41906874,12.50554324,26.51884701,26.85144124,0.155210643
501706,561.9,714.09,568.81,456.1,575.19,627.89,432.31,319.88,16.61798117,5.258033106,25.93313859,19.66893866,0.146056475
501802,585.61,741.64,598.41,485.83,609.9,663.44,467.23,354.5,8.571428571,16.2202381,47.60416667,24.83630952,0.089285714
501803,571.63,730.92,590.11,478.04,608.06,662.82,466.12,353.52,7.51138088,7.238239757,25.66009105,4.006069803,0.0
501805,600.81,757.99,615.41,502.93,628.17,681.88,485.57,372.82,26.12818262,5.776997366,32.81826163,4.231782265,0.0
501806,617.1,772.18,628.15,515.48,636.56,689.35,493.7,381.2,21.06069896,17.32066217,59.13549969,13.87185776,0.137952177
501902,589.37,727.15,576.87,466.33,561.36,608.8,420.89,314.83,0.0,0.0,0.0,2.568410946,0.0
501903,588.37,725.72,575.36,464.93,559.34,606.66,418.99,313.18,0.504071345,1.105079488,0.930593253,7.328421869,0.0
501904,594.29,731.17,580.71,470.42,563.8,610.83,423.7,318.33,0.0,0.0,0.0,4.688038607,0.0
501905,593.69,732.06,581.88,471.2,566.93,614.48,426.35,320.02,0.250689396,0.802206067,0.275758335,0.852343946,0.0
